room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4387751,22779728,Entire home/apt,,Inner Sydney,0,,,3.0,201.0,1.0,-33.861481,151.180001,2015-03-21 05:43:41.719
4387843,6493477,Entire home/apt,,Inner Sydney,1,4.0,,2.0,160.0,4.0,-33.904716,151.156381,2015-03-20 23:16:52.971
4387933,22780849,Entire home/apt,,Northern Beaches,1,4.0,2.0,1.0,201.0,5.0,-33.803842,151.287547,2015-03-21 02:51:22.935
4388047,6291429,Entire home/apt,,Northern Beaches,1,4.0,,3.0,296.0,10.0,-33.790193,151.277349,2015-03-21 07:26:34.098
4388049,22781668,Entire home/apt,,Northern Beaches,0,,2.0,1.0,136.0,14.0,-33.795117,151.279287,2015-03-21 07:31:37.226
4388157,22228052,Private room,,Eastern Suburbs,0,,2.0,1.0,85.0,1.0,-33.917231,151.237321,2015-03-21 01:33:54.751
4388215,16550098,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,140.0,1.0,-33.889518,151.278108,2015-03-21 03:54:30.161
4388429,22783816,Entire home/apt,,Eastern Suburbs,1,4.0,,3.0,401.0,6.0,-33.867542,151.249923,2015-03-21 02:11:40.303
4388543,6870058,Entire home/apt,,Eastern Suburbs,2,5.0,2.0,1.0,161.0,2.0,-33.866467,151.277267,2015-03-21 06:45:23.008
4388604,5763062,Shared room,,Eastern Suburbs,0,,1.0,1.0,26.0,7.0,-33.893371,151.249866,2015-03-21 09:14:16.073
4389673,22789661,Private room,,Inner Sydney,0,,2.0,1.0,145.0,7.0,-33.874292,151.20573,2015-03-21 00:46:14.372
4389683,20746330,Private room,,Inner Sydney,3,4.0,2.0,1.0,90.0,1.0,-33.889438,151.197277,2015-03-21 01:10:28.220
4390150,8723056,Entire home/apt,,Inner Sydney,0,,,3.0,351.0,5.0,-33.890942,151.202588,2015-03-20 23:24:08.030
4390438,7409213,Entire home/apt,,Eastern Suburbs,0,,5.0,3.0,582.0,3.0,-33.888388,151.279907,2015-03-21 00:39:06.380
4390465,22792910,Entire home/apt,,Lower Northern Sydney,0,,2.0,1.0,351.0,4.0,-33.831754,151.239989,2015-03-21 01:43:22.217
4390482,12104400,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,152.0,3.0,-33.881782,151.224673,2015-03-21 02:24:11.451
4390968,20099967,Entire home/apt,,Eastern Suburbs,4,4.0,,2.0,201.0,2.0,-33.920296,151.250004,2015-03-21 01:18:17.613
4395189,22816562,Entire home/apt,,Northern Beaches,6,5.0,,4.0,698.0,,-33.797308,151.271991,2015-03-21 06:16:39.085
4395617,3590928,Entire home/apt,,Eastern Suburbs,1,5.0,2.0,1.0,201.0,1.0,-33.888757,151.273025,2015-03-21 02:58:46.481
4395789,22819687,Entire home/apt,,Eastern Suburbs,0,,,4.0,1203.0,7.0,-33.88026,151.281375,2015-03-20 23:39:32.934
4395865,1352642,Entire home/apt,,Inner Sydney,1,5.0,5.0,3.0,301.0,2.0,-33.877198,151.190491,2015-03-21 02:40:44.287
4396193,22698997,Private room,,Northern Beaches,2,5.0,1.0,1.0,75.0,1.0,-33.794355,151.278083,2015-03-21 05:27:52.397
4396485,22824485,Entire home/apt,,Inner Sydney,4,5.0,4.0,2.0,164.0,1.0,-33.875542,151.219946,2015-03-21 06:59:13.163
4396757,3498337,Entire home/apt,,Lower Northern Sydney,4,5.0,3.0,2.0,89.0,1.0,-33.821872,151.19848,2015-03-21 07:38:57.754
4396793,22826088,Private room,,Inner Sydney,2,4.0,2.0,1.0,80.0,5.0,-33.906051,151.176151,2015-03-21 09:05:11.009
4396914,3314977,Entire home/apt,,Eastern Suburbs,1,5.0,2.0,1.0,115.0,21.0,-33.895664,151.269786,2015-03-21 03:40:04.061
4397025,22827618,Entire home/apt,,Lower Northern Sydney,6,4.5,4.0,2.0,151.0,4.0,-33.819538,151.209731,2015-03-21 08:06:15.764
4397339,16651155,Entire home/apt,,Inner Sydney,0,,4.0,2.0,211.0,7.0,-33.906656,151.188938,2015-03-21 00:12:11.108
4398021,1013839,Entire home/apt,,Eastern Suburbs,0,,5.0,3.0,221.0,10.0,-33.849749,151.287001,2015-03-21 06:59:19.419
4399333,6550276,Entire home/apt,,Eastern Suburbs,0,,,3.0,301.0,2.0,-33.878227,151.275352,2015-03-21 08:17:44.561
4403377,22258411,Entire home/apt,,Eastern Suburbs,1,,2.0,1.0,126.0,5.0,-33.944157,151.238502,2015-03-21 06:06:52.075
4403896,13051914,Entire home/apt,,Eastern Suburbs,6,4.5,4.0,2.0,221.0,,-33.8753,151.232241,2015-03-21 06:24:32.947
4404443,9082178,Private room,,Eastern Suburbs,1,5.0,2.0,1.0,141.0,3.0,-33.913422,151.262489,2015-03-21 07:52:15.759
4404902,22812821,Entire home/apt,,Northern Beaches,1,4.0,,4.0,552.0,7.0,-33.626208,151.322852,2015-03-21 05:39:54.485
4405023,201611,Entire home/apt,,Eastern Suburbs,0,,,3.0,501.0,5.0,-33.869163,151.238962,2015-03-21 00:21:11.970
4405039,15253850,Entire home/apt,,Northern Beaches,1,5.0,2.0,1.0,120.0,3.0,-33.794353,151.263639,2015-03-21 00:59:01.419
4405155,201611,Entire home/apt,,Eastern Suburbs,0,,,3.0,502.0,7.0,-33.913339,151.264299,2015-03-21 05:33:45.463
4405370,22869359,Private room,,Inner Sydney,0,,2.0,1.0,58.0,25.0,-33.877856,151.213132,2015-03-21 03:59:07.962
4405751,4995302,Entire home/apt,,Lower Northern Sydney,1,,2.0,1.0,131.0,7.0,-33.843971,151.216029,2015-03-21 09:00:19.230
4405795,1572485,Entire home/apt,,Eastern Suburbs,1,,,3.0,301.0,14.0,-33.917479,151.258698,2015-03-21 00:30:07.913
4405930,22871986,Entire home/apt,,Inner Sydney,3,5.0,,4.0,402.0,14.0,-33.871809,151.155509,2015-03-21 05:49:51.635
4406494,22874779,Entire home/apt,,Northern Beaches,0,,2.0,1.0,97.0,1.0,-33.786953,151.286428,2015-03-21 07:59:40.563
4406518,22874833,Entire home/apt,,Eastern Suburbs,0,,,4.0,351.0,14.0,-33.925445,151.244257,2015-03-21 08:57:43.943
4406671,22875475,Entire home/apt,,Lower Northern Sydney,1,5.0,4.0,2.0,201.0,10.0,-33.832135,151.203086,2015-03-21 04:45:55.622
4406674,9543852,Entire home/apt,,Eastern Suburbs,2,5.0,4.0,2.0,201.0,2.0,-33.920107,151.243714,2015-03-21 04:53:41.948
4406771,13834763,Entire home/apt,,Inner Sydney,1,,,3.0,201.0,2.0,-33.8638,151.172787,2015-03-21 08:50:09.553
4406923,15407508,Entire home/apt,,Inner Sydney,9,5.0,2.0,1.0,236.0,2.0,-33.88563,151.220749,2015-03-21 04:37:48.802
4407103,939134,Private room,,Inner Sydney,7,4.5,2.0,1.0,125.0,1.0,-33.910742,151.212675,2015-03-21 01:37:00.359
4407377,3295061,Entire home/apt,,Inner Sydney,4,4.5,2.0,1.0,80.0,3.0,-33.896347,151.152117,2015-03-21 02:19:47.230
4411464,21745179,Entire home/apt,,Northern Beaches,0,,3.0,1.0,250.0,3.0,-33.80046,151.292287,2015-03-21 01:57:46.604
4411586,22898515,Entire home/apt,,Eastern Suburbs,0,,,3.0,552.0,5.0,-33.913555,151.251594,2015-03-21 06:51:27.246
4412087,6865106,Private room,,Inner Sydney,1,4.0,2.0,1.0,161.0,1.0,-33.872647,151.221725,2015-03-21 06:22:52.816
4412319,22903462,Private room,,Eastern Suburbs,0,,1.0,1.0,50.0,21.0,-33.904996,151.262264,2015-03-21 05:23:26.729
4412356,22775177,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,198.0,3.0,-33.896275,151.272762,2015-03-21 06:57:15.841
4412411,22904225,Private room,,Eastern Suburbs,3,5.0,2.0,1.0,95.0,1.0,-33.897035,151.267937,2015-03-21 09:10:21.714
4412425,22904316,Entire home/apt,,Eastern Suburbs,2,4.5,2.0,1.0,120.0,1.0,-33.911181,151.260533,2015-03-20 23:29:52.232
4412507,3661599,Entire home/apt,,Inner Sydney,0,,4.0,2.0,451.0,6.0,-33.894563,151.18595,2015-03-21 02:45:39.965
4413137,12253922,Entire home/apt,,Eastern Suburbs,1,5.0,2.0,1.0,141.0,10.0,-33.906297,151.264189,2015-03-21 07:30:01.424
4414051,22183186,Entire home/apt,,Northern Beaches,0,,,4.0,291.0,14.0,-33.788596,151.245699,2015-03-21 03:04:26.728
4417560,1811959,Entire home/apt,,Lower Northern Sydney,2,5.0,,3.0,291.0,3.0,-33.822538,151.209486,2015-03-21 00:04:48.869
4417806,22256082,Entire home/apt,,Inner Sydney,0,,2.0,1.0,160.0,5.0,-33.872586,151.222631,2015-03-20 23:42:28.269
4417872,22931249,Entire home/apt,,Eastern Suburbs,1,4.0,4.0,2.0,326.0,7.0,-33.906556,151.263337,2015-03-21 02:18:08.707
4417971,22904337,Entire home/apt,,Inner Sydney,1,4.0,4.0,2.0,226.0,1.0,-33.912734,151.199566,2015-03-21 06:12:00.196
4418460,22934960,Entire home/apt,,Northern Beaches,10,5.0,,3.0,351.0,1.0,-33.624515,151.338953,2015-03-21 05:16:52.964
4418541,22935381,Entire home/apt,,Inner Sydney,1,5.0,4.0,2.0,153.0,2.0,-33.893278,151.194486,2015-03-21 08:36:47.449
4418805,4420613,Entire home/apt,,Lower Northern Sydney,8,4.5,4.0,2.0,221.0,2.0,-33.837809,151.219696,2015-03-21 08:55:35.052
4418906,9112620,Entire home/apt,,Eastern Suburbs,0,,3.0,2.0,79.0,21.0,-33.875557,151.244519,2015-03-21 02:43:18.808
4418920,22170709,Entire home/apt,,Inner Sydney,3,4.5,4.0,2.0,296.0,5.0,-33.865847,151.224315,2015-03-21 03:16:20.525
4419279,22026697,Entire home/apt,,Inner Sydney,5,4.5,4.0,2.0,402.0,3.0,-33.909409,151.17997,2015-03-21 07:25:19.653
4419840,21468834,Private room,,Eastern Suburbs,24,4.5,2.0,1.0,110.0,3.0,-33.894893,151.271023,2015-03-20 23:08:02.772
4420314,22871732,Private room,,St George-Sutherland,0,,2.0,1.0,248.0,1.0,-33.952997,151.137584,2015-03-21 07:50:51.876
4421758,22952720,Private room,,Lower Northern Sydney,1,5.0,4.0,1.0,85.0,2.0,-33.802034,151.200971,2015-03-21 04:08:34.480
4422562,22131759,Entire home/apt,,Inner Sydney,1,4.0,,2.0,201.0,1.0,-33.880947,151.2189,2015-03-21 05:31:47.803
4423169,22517554,Private room,,Eastern Suburbs,0,,2.0,1.0,90.0,1.0,-33.892827,151.271732,2015-03-20 23:10:23.847
4423918,4414795,Entire home/apt,,Eastern Suburbs,1,,4.0,1.0,156.0,2.0,-33.92569,151.255415,2015-03-21 08:39:20.083
4424053,22965619,Entire home/apt,,Lower Northern Sydney,0,,3.0,2.0,236.0,5.0,-33.827308,151.227036,2015-03-21 03:49:05.310
4424081,6824480,Private room,,Eastern Suburbs,0,,2.0,1.0,80.0,2.0,-33.888776,151.255044,2015-03-21 04:51:39.258
4424094,22965813,Entire home/apt,,Eastern Suburbs,2,5.0,2.0,1.0,176.0,14.0,-33.929664,151.24884,2015-03-21 05:21:50.943
4424159,22965828,Entire home/apt,,Eastern Suburbs,2,4.0,,3.0,402.0,1.0,-33.890291,151.270042,2015-03-21 08:03:08.501
4424209,10517861,Entire home/apt,,Inner Sydney,0,,4.0,1.0,105.0,14.0,-33.886639,151.177615,2015-03-20 23:49:30.415
4424370,17708975,Private room,,Eastern Suburbs,5,4.5,2.0,1.0,80.0,1.0,-33.920261,151.249011,2015-03-21 06:09:53.563
4424384,16159972,Entire home/apt,,Northern Beaches,2,4.5,4.0,2.0,141.0,2.0,-33.796351,151.260085,2015-03-21 06:46:49.971
4424406,3295815,Entire home/apt,,Eastern Suburbs,3,4.0,2.0,0.0,141.0,2.0,-33.890925,151.283242,2015-03-21 07:42:23.419
4424557,14254702,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,266.0,3.0,-33.88568,151.280788,2015-03-21 03:28:51.394
4424747,22970013,Entire home/apt,,Inner Sydney,1,5.0,,5.0,802.0,7.0,-33.941051,151.195687,2015-03-21 00:49:18.916
4424829,22579970,Entire home/apt,,Eastern Suburbs,2,4.0,,3.0,152.0,1.0,-33.904345,151.254214,2015-03-21 04:06:33.248
4424897,22971115,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,276.0,7.0,-33.876428,151.239289,2015-03-21 06:49:35.239
4425006,22970140,Entire home/apt,,Northern Beaches,3,4.5,4.0,2.0,501.0,5.0,-33.799021,151.287012,2015-03-21 00:56:49.856
4425034,22971976,Entire home/apt,,Eastern Suburbs,2,5.0,,3.0,296.0,7.0,-33.894274,151.248243,2015-03-21 02:03:02.403
4425064,4367938,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,221.0,2.0,-33.884747,151.22527,2015-03-21 03:16:24.878
4425187,15354344,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,2.0,291.0,5.0,-33.887444,151.273981,2015-03-21 08:13:56.485
4425640,20784912,Entire home/apt,,Inner Sydney,1,5.0,4.0,2.0,187.0,7.0,-33.885048,151.196964,2015-03-21 05:45:21.892
4426055,22468095,Entire home/apt,,Lower Northern Sydney,0,,4.0,2.0,130.0,4.0,-33.820338,151.243149,2015-03-21 01:56:02.703
4426269,3763576,Private room,,Lower Northern Sydney,0,,2.0,1.0,80.0,1.0,-33.807941,151.183863,2015-03-21 00:18:29.200
4430163,22943228,Entire home/apt,,Eastern Suburbs,0,,,3.0,396.0,7.0,-33.902866,151.257665,2015-03-21 02:25:28.698
4430396,16592147,Entire home/apt,,Eastern Suburbs,0,,,4.0,1253.0,14.0,-33.872206,151.282447,2015-03-21 01:30:27.895
4430561,21123395,Entire home/apt,,Eastern Suburbs,2,5.0,4.0,2.0,291.0,2.0,-33.896783,151.259416,2015-03-21 08:08:03.956
4430853,10755833,Entire home/apt,,Eastern Suburbs,0,,,3.0,201.0,11.0,-33.895516,151.265956,2015-03-20 23:20:49.817
4431200,23004070,Entire home/apt,,Eastern Suburbs,1,5.0,5.0,3.0,287.0,7.0,-33.926169,151.250121,2015-03-21 02:57:44.574
4431206,23004084,Entire home/apt,,Eastern Suburbs,1,4.0,3.0,2.0,100.0,7.0,-33.907504,151.264964,2015-03-21 03:12:15.134
4431227,10242417,Entire home/apt,,Lower Northern Sydney,0,,5.0,2.0,501.0,7.0,-33.821483,151.205316,2015-03-21 04:02:08.732
4431401,1305162,Private room,,Lower Northern Sydney,10,5.0,2.0,1.0,135.0,2.0,-33.837562,151.223775,2015-03-21 00:45:21.562
4431882,23008217,Private room,,Northern Beaches,0,,3.0,1.0,196.0,3.0,-33.800813,151.259668,2015-03-20 23:33:02.703
4431979,23008730,Private room,,Inner Sydney,1,5.0,2.0,1.0,80.0,1.0,-33.868799,151.176497,2015-03-21 03:24:37.515
4432142,23009799,Private room,,Lower Northern Sydney,3,5.0,2.0,1.0,75.0,1.0,-33.836558,151.202649,2015-03-20 23:42:54.116
4432250,19196227,Entire home/apt,,Eastern Suburbs,2,4.5,2.0,1.0,180.0,4.0,-33.909313,151.221342,2015-03-21 04:00:14.095
4432309,21256888,Entire home/apt,,Inner Sydney,21,4.0,2.0,0.0,143.0,1.0,-33.878058,151.206161,2015-03-21 06:18:12.705
4432719,23012761,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,130.0,5.0,-33.866677,151.171346,2015-03-21 02:15:17.779
4433001,23013538,Private room,,Inner Sydney,3,4.5,2.0,1.0,65.0,1.0,-33.887469,151.205672,2015-03-21 03:19:34.099
4433127,10067540,Private room,,Northern Beaches,0,,2.0,1.0,131.0,5.0,-33.797961,151.282358,2015-03-21 08:23:43.710
4433272,22171628,Entire home/apt,,Inner Sydney,0,,2.0,1.0,120.0,5.0,-33.901755,151.206427,2015-03-21 03:56:05.511
4433453,23015849,Entire home/apt,,Eastern Suburbs,1,5.0,4.0,2.0,150.0,5.0,-33.943221,151.255742,2015-03-21 00:55:01.064
4433715,23017213,Private room,,Eastern Suburbs,1,,2.0,1.0,70.0,1.0,-33.87945,151.236346,2015-03-21 01:09:06.558
4434350,19367341,Private room,,Eastern Suburbs,0,,2.0,1.0,70.0,3.0,-33.924873,151.233846,2015-03-21 06:01:21.367
4435002,6189315,Entire home/apt,,Inner Sydney,11,4.5,,2.0,321.0,3.0,-33.889099,151.207429,2015-03-21 01:24:54.458
4438276,10374619,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,150.0,10.0,-33.912772,151.239558,2015-03-20 23:18:46.050
4438671,23038873,Entire home/apt,,Inner Sydney,1,5.0,4.0,1.0,291.0,4.0,-33.890614,151.208743,2015-03-21 04:47:46.339
4438775,23039431,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,125.0,28.0,-33.878913,151.21653,2015-03-21 09:01:20.934
4439430,16445212,Private room,,Northern Beaches,0,,2.0,1.0,201.0,1.0,-33.791282,151.285476,2015-03-21 04:28:05.442
4439499,7409213,Entire home/apt,,Inner Sydney,0,,2.0,1.0,371.0,5.0,-33.876254,151.219648,2015-03-21 07:16:15.127
4439559,7531199,Entire home/apt,,Inner Sydney,8,5.0,2.0,0.0,95.0,2.0,-33.894848,151.21667,2015-03-20 23:26:12.144
4440102,4995302,Entire home/apt,,Inner Sydney,1,5.0,4.0,2.0,266.0,7.0,-33.87433,151.228624,2015-03-21 00:38:36.172
4440190,14860928,Entire home/apt,,Eastern Suburbs,0,,,3.0,351.0,1.0,-33.890394,151.267046,2015-03-21 04:09:37.688
4440549,23048912,Private room,,Eastern Suburbs,0,,2.0,1.0,226.0,7.0,-33.892895,151.253784,2015-03-21 08:19:27.253
4440575,20702556,Entire home/apt,,Northern Beaches,0,,5.0,3.0,251.0,7.0,-33.628062,151.332812,2015-03-21 09:20:36.668
4440685,23049259,Private room,,Eastern Suburbs,0,,1.0,1.0,50.0,1.0,-33.908029,151.235592,2015-03-21 03:29:14.449
4440815,13212045,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,377.0,5.0,-33.888208,151.281196,2015-03-21 08:41:37.132
4441043,23051648,Entire home/apt,,Lower Northern Sydney,1,3.0,2.0,1.0,95.0,10.0,-33.831217,151.222687,2015-03-21 07:35:46.489
4441149,23052341,Entire home/apt,,Eastern Suburbs,4,5.0,2.0,1.0,201.0,2.0,-33.89218,151.269997,2015-03-21 01:33:24.487
4441219,561167,Entire home/apt,,Eastern Suburbs,20,4.5,4.0,1.0,130.0,1.0,-33.930667,151.255855,2015-03-21 04:21:54.054
4441570,9409303,Private room,,Inner Sydney,1,5.0,2.0,1.0,110.0,5.0,-33.885233,151.227677,2015-03-21 08:11:38.586
4441842,12484511,Entire home/apt,,Lower Northern Sydney,2,4.5,,3.0,301.0,5.0,-33.823896,151.206678,2015-03-21 08:48:37.961
4441855,23055613,Private room,,Northern Beaches,1,4.0,1.0,1.0,47.0,1.0,-33.791001,151.284563,2015-03-21 09:20:44.836
4442505,18229331,Entire home/apt,,Eastern Suburbs,0,,2.0,2.0,201.0,3.0,-33.898464,151.272209,2015-03-21 04:34:29.476
4443553,1318445,Private room,,Inner Sydney,8,4.5,1.0,1.0,70.0,1.0,-33.901972,151.147055,2015-03-21 05:30:04.916
4447447,23080756,Entire home/apt,,Inner Sydney,3,4.5,2.0,1.0,166.0,3.0,-33.876012,151.222505,2015-03-21 07:44:59.837
4448501,3132420,Private room,,Lower Northern Sydney,0,,2.0,1.0,45.0,1.0,-33.851075,151.218603,2015-03-21 08:56:38.815
4448563,16445924,Private room,,Inner Sydney,1,3.0,2.0,1.0,80.0,3.0,-33.883621,151.180049,2015-03-21 01:10:02.141
4448629,23086814,Private room,,Lower Northern Sydney,16,4.0,2.0,1.0,69.0,1.0,-33.841699,151.211248,2015-03-21 03:49:53.938
4448747,22264220,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,161.0,7.0,-33.889544,151.204011,2015-03-21 08:32:59.331
4449150,1352722,Entire home/apt,,Inner Sydney,0,,2.0,1.0,170.0,1.0,-33.871733,151.230941,2015-03-21 04:09:54.485
4449595,11742759,Entire home/apt,,Eastern Suburbs,4,4.5,5.0,2.0,196.0,3.0,-33.887502,151.276164,2015-03-21 01:28:50.263
4450514,23097618,Entire home/apt,,Eastern Suburbs,1,5.0,3.0,2.0,263.0,4.0,-33.902524,151.261703,2015-03-21 07:34:05.670
4451114,22814640,Entire home/apt,,Eastern Suburbs,1,5.0,2.0,1.0,150.0,5.0,-33.893412,151.247582,2015-03-21 00:48:17.306
4451288,23100540,Entire home/apt,,Inner Sydney,0,,4.0,1.0,301.0,6.0,-33.886856,151.208854,2015-03-21 07:47:13.397
4451610,10649195,Entire home/apt,,Inner Sydney,2,5.0,2.0,1.0,230.0,1.0,-33.888812,151.216653,2015-03-21 00:11:33.372
4451633,23101330,Entire home/apt,,Eastern Suburbs,0,,,4.0,602.0,7.0,-33.907234,151.253853,2015-03-21 01:05:05.341
4452026,23103635,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,85.0,7.0,-33.895885,151.2142,2015-03-21 06:32:56.165
4452465,13720267,Private room,,Inner Sydney,8,4.5,2.0,1.0,65.0,1.0,-33.870298,151.22488,2015-03-21 03:39:23.209
4456620,23097128,Entire home/apt,,Inner Sydney,2,4.5,3.0,2.0,120.0,2.0,-33.913198,151.201528,2015-03-21 05:53:55.540
4456788,15154028,Entire home/apt,,Eastern Suburbs,0,,,3.0,150.0,7.0,-33.889458,151.237686,2015-03-21 02:26:44.489
4456849,3677300,Entire home/apt,,Inner Sydney,5,5.0,2.0,1.0,125.0,2.0,-33.901758,151.206106,2015-03-21 04:50:18.778
4457278,10285536,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,261.0,5.0,-33.898067,151.274504,2015-03-21 01:34:01.314
4457304,16445924,Private room,,Inner Sydney,7,5.0,2.0,1.0,85.0,1.0,-33.885349,151.178829,2015-03-21 02:37:20.610
4457390,23129632,Entire home/apt,,Inner Sydney,1,5.0,2.0,1.0,201.0,2.0,-33.867476,151.18833,2015-03-21 05:59:20.876
4457857,7409213,Entire home/apt,,Eastern Suburbs,0,,,3.0,586.0,1.0,-33.897734,151.251183,2015-03-21 04:15:44.770
4457914,7409213,Entire home/apt,,Eastern Suburbs,0,,,3.0,534.0,5.0,-33.898458,151.260612,2015-03-21 06:30:04.793
4458062,23133070,Private room,,Eastern Suburbs,1,5.0,2.0,1.0,120.0,2.0,-33.892845,151.270742,2015-03-21 02:11:51.760
4458086,7409213,Entire home/apt,,Eastern Suburbs,2,5.0,5.0,2.0,211.0,3.0,-33.912999,151.259991,2015-03-21 03:10:12.678
4458162,23133983,Entire home/apt,,Inner Sydney,22,4.5,2.0,0.0,172.0,1.0,-33.878644,151.213229,2015-03-21 06:08:42.081
4459345,3254880,Entire home/apt,,Eastern Suburbs,1,5.0,3.0,1.0,100.0,5.0,-33.894918,151.272046,2015-03-21 02:19:07.987
4459421,23139462,Entire home/apt,,Inner Sydney,3,5.0,2.0,1.0,166.0,7.0,-33.878817,151.214335,2015-03-21 05:18:13.425
4459434,3338582,Private room,,Inner Sydney,16,4.5,2.0,1.0,95.0,1.0,-33.880598,151.213428,2015-03-21 05:49:04.611
4459666,23140614,Entire home/apt,,Inner Sydney,0,,5.0,3.0,351.0,2.0,-33.897536,151.19497,2015-03-21 04:53:17.978
4459841,17574172,Private room,,Northern Beaches,0,,2.0,1.0,75.0,7.0,-33.796423,151.263459,2015-03-21 01:41:26.417
4459846,23128865,Private room,,Eastern Suburbs,0,,2.0,1.0,80.0,21.0,-33.912765,151.24216,2015-03-21 01:52:29.752
4461301,5613992,Entire home/apt,,Northern Beaches,3,3.5,3.0,1.0,201.0,1.0,-33.799668,151.286777,2015-03-21 08:54:44.008
4462862,22131759,Entire home/apt,,Inner Sydney,0,,,3.0,251.0,1.0,-33.880887,151.218749,2015-03-20 23:41:45.342
4464184,23161645,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,187.0,3.0,-33.879494,151.272968,2015-03-21 01:18:28.017
4464286,23161251,Private room,,Inner Sydney,9,5.0,2.0,1.0,80.0,2.0,-33.873033,151.22098,2015-03-21 05:21:00.190
4464440,10577581,Entire home/apt,,Eastern Suburbs,3,4.5,2.0,1.0,191.0,2.0,-33.899444,151.261304,2015-03-21 01:18:32.552
4464568,10285536,Entire home/apt,,Eastern Suburbs,0,,,3.0,301.0,5.0,-33.892361,151.255144,2015-03-21 06:24:19.662
4464621,7749728,Entire home/apt,,Eastern Suburbs,3,5.0,4.0,2.0,266.0,2.0,-33.894499,151.272859,2015-03-21 08:36:11.013
4464867,11402198,Entire home/apt,,Eastern Suburbs,0,,4.0,2.0,151.0,1.0,-33.892391,151.263017,2015-03-21 08:12:50.379
4464899,22910567,Private room,,Eastern Suburbs,4,4.5,2.0,1.0,85.0,1.0,-33.910636,151.260273,2015-03-20 23:14:40.737
4464903,4228566,Entire home/apt,,Northern Beaches,7,4.0,3.0,2.0,150.0,2.0,-33.797545,151.282314,2015-03-20 23:24:23.144
4465030,23166037,Private room,,Northern Beaches,6,5.0,2.0,1.0,80.0,2.0,-33.800583,151.287247,2015-03-21 04:27:02.566
4465065,23166639,Private room,,Inner Sydney,0,,1.0,1.0,60.0,7.0,-33.898068,151.184148,2015-03-21 05:46:44.353
4465220,16107886,Entire home/apt,,Eastern Suburbs,2,5.0,2.0,1.0,179.0,2.0,-33.874713,151.260249,2015-03-21 01:47:43.219
4465229,20744665,Entire home/apt,,Inner Sydney,2,4.0,2.0,1.0,120.0,3.0,-33.87528,151.194961,2015-03-21 02:09:33.834
4465257,3069385,Entire home/apt,,Eastern Suburbs,1,5.0,3.0,2.0,87.0,5.0,-33.890041,151.261814,2015-03-21 03:18:18.427
4465279,23168156,Private room,,Northern Beaches,10,4.5,1.0,1.0,59.0,1.0,-33.796798,151.284495,2015-03-21 04:10:34.234
4465318,21468834,Entire home/apt,,Eastern Suburbs,1,4.0,4.0,2.0,502.0,5.0,-33.893254,151.270503,2015-03-21 05:39:46.663
4465427,1852102,Entire home/apt,,Eastern Suburbs,4,4.0,2.0,0.0,170.0,1.0,-33.893557,151.26249,2015-03-20 23:53:19.892
4465809,23170889,Entire home/apt,,Eastern Suburbs,2,4.5,2.0,1.0,95.0,2.0,-33.881547,151.233694,2015-03-21 04:50:38.618
4465979,2960876,Entire home/apt,,Inner Sydney,0,,3.0,1.0,120.0,2.0,-33.893312,151.186701,2015-03-21 01:26:25.764
4466734,23173382,Entire home/apt,,Inner Sydney,2,4.0,2.0,2.0,85.0,1.0,-33.882854,151.164918,2015-03-21 00:56:01.361
4469467,18825728,Private room,,Inner Sydney,1,5.0,2.0,1.0,78.0,5.0,-33.884945,151.19512,2015-03-21 07:52:13.544
4470040,5030741,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,160.0,2.0,-33.880044,151.228572,2015-03-21 00:04:09.128
4470559,6763301,Entire home/apt,,Eastern Suburbs,4,5.0,4.0,2.0,270.0,2.0,-33.874422,151.236685,2015-03-21 00:21:16.508
4470654,23194362,Private room,,Eastern Suburbs,0,,1.0,1.0,120.0,1.0,-33.885008,151.228636,2015-03-21 04:07:58.996
4470992,1739633,Entire home/apt,,Eastern Suburbs,0,,2.0,1.0,201.0,5.0,-33.895627,151.269986,2015-03-21 07:27:19.276
4471162,21396900,Entire home/apt,,Eastern Suburbs,18,5.0,4.0,1.0,281.0,,-33.889352,151.278445,2015-03-21 03:59:10.396
4471192,18078920,Private room,,Eastern Suburbs,10,4.5,2.0,1.0,70.0,2.0,-33.88618,151.270003,2015-03-21 05:07:15.079
4471357,15315077,Entire home/apt,,Northern Beaches,2,5.0,4.0,2.0,191.0,3.0,-33.795462,151.264122,2015-03-21 01:31:58.267
