room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16874241,32801246,Private room,,Eastern Suburbs,3,5.0,2,1.0,50.0,,-33.913804,151.253855,2017-03-12 15:09:12.961415
7652264,837498,Private room,,Eastern Suburbs,0,0.0,2,1.0,54.0,,-33.884678,151.27406,2017-03-12 15:09:12.943979
9742382,50263015,Private room,,Eastern Suburbs,2,0.0,2,1.0,55.0,,-33.890808,151.271118,2017-03-12 15:09:12.941483
12783570,26456886,Private room,,Eastern Suburbs,0,0.0,2,1.0,55.0,,-33.89378,151.267214,2017-03-12 15:09:12.939054
13515350,3649052,Private room,,Eastern Suburbs,6,4.5,2,1.0,62.0,,-33.890494,151.265895,2017-03-12 15:09:12.934577
16099025,32453609,Private room,,Eastern Suburbs,7,5.0,2,1.0,46.0,,-33.948504,151.242954,2017-03-12 15:09:11.333562
16165497,103247450,Private room,,Lower Northern Sydney,3,5.0,2,1.0,55.0,,-33.832649,151.190388,2017-03-12 15:06:53.028408
9569154,49539996,Private room,,Lower Northern Sydney,2,0.0,2,1.0,59.0,,-33.813515,151.188233,2017-03-12 15:06:53.022703
15805305,2106512,Private room,,Lower Northern Sydney,2,0.0,2,1.0,55.0,,-33.830133,151.218168,2017-03-12 15:06:53.020378
15457341,99171675,Private room,,Lower Northern Sydney,6,4.5,2,1.0,62.0,,-33.834551,151.217401,2017-03-12 15:06:53.009637
13929240,28895839,Private room,,Lower Northern Sydney,25,4.5,1,1.0,52.0,,-33.851172,151.21664,2017-03-12 15:06:51.668473
10129570,4648661,Private room,,Lower Northern Sydney,2,0.0,1,1.0,46.0,,-33.829816,151.191693,2017-03-12 15:06:51.657624
8705540,45699137,Private room,,Lower Northern Sydney,20,5.0,2,1.0,54.0,,-33.847648,151.216915,2017-03-12 15:06:51.645860
9617945,49743612,Private room,,Lower Northern Sydney,41,5.0,2,1.0,61.0,,-33.838746,151.211346,2017-03-12 15:06:51.642693
15794112,35523661,Private room,,Lower Northern Sydney,2,0.0,2,1.0,53.0,,-33.811685,151.177476,2017-03-12 15:06:50.502375
16418185,107219116,Private room,,Lower Northern Sydney,1,0.0,2,1.0,46.0,,-33.831004,151.196365,2017-03-12 15:06:50.494991
8241881,6142825,Private room,,Lower Northern Sydney,3,4.5,2,1.0,54.0,,-33.828259,151.194718,2017-03-12 15:06:50.492435
15722101,40154841,Private room,,Lower Northern Sydney,1,0.0,2,1.0,42.0,,-33.834216,151.190744,2017-03-12 15:06:50.490192
16723987,81541377,Private room,,Lower Northern Sydney,2,0.0,2,1.0,59.0,,-33.843664,151.223827,2017-03-12 15:06:50.472155
17308554,69358266,Private room,,Lower Northern Sydney,0,0.0,1,1.0,62.0,,-33.832921,151.194052,2017-03-12 15:06:49.469326
17319452,16169750,Private room,,Lower Northern Sydney,0,0.0,2,1.0,55.0,,-33.825857,151.210241,2017-03-12 15:06:49.464302
16235454,55356336,Private room,,Lower Northern Sydney,0,0.0,2,1.0,55.0,,-33.837721,151.208412,2017-03-12 15:06:49.460889
11680990,28955065,Private room,,Lower Northern Sydney,9,5.0,2,1.0,62.0,,-33.848244,151.217701,2017-03-12 15:06:49.456348
5197944,26887813,Private room,,Lower Northern Sydney,1,0.0,2,1.0,61.0,,-33.832811,151.190523,2017-03-12 15:06:49.438323
5356936,27769570,Private room,,Lower Northern Sydney,10,5.0,2,1.0,56.0,,-33.818718,151.199416,2017-03-12 15:06:48.462306
17502189,32179056,Private room,,Lower Northern Sydney,0,0.0,1,1.0,62.0,,-33.839992,151.211895,2017-03-12 15:06:48.439188
16102516,45959479,Private room,,Lower Northern Sydney,7,5.0,2,1.0,59.0,,-33.829365,151.202823,2017-03-12 15:06:48.436502
13788943,34143908,Private room,,Inner Sydney,0,0.0,1,1.0,54.0,,-33.847505,151.184664,2017-03-12 15:06:46.939537
15586539,184712,Private room,,Lower Northern Sydney,10,4.0,1,1.0,42.0,,-33.838745,151.195129,2017-03-12 15:06:46.931619
2210597,10007295,Private room,,Lower Northern Sydney,62,5.0,2,1.0,50.0,,-33.833461,151.197637,2017-03-12 15:06:45.665704
17504467,101044948,Private room,,Lower Northern Sydney,1,0.0,2,1.0,49.0,,-33.850973,151.21753,2017-03-12 15:06:45.653692
14906229,69374688,Private room,,Lower Northern Sydney,5,5.0,3,1.0,58.0,,-33.82309,151.209025,2017-03-12 15:06:45.647299
9497148,19241996,Private room,,Lower Northern Sydney,2,0.0,2,1.0,46.0,,-33.835946,151.211701,2017-03-12 15:06:43.515101
13052735,21187039,Private room,,Lower Northern Sydney,13,4.5,2,1.0,55.0,,-33.831266,151.217807,2017-03-12 15:06:43.455404
16416979,5471278,Private room,,Lower Northern Sydney,0,0.0,2,1.0,46.0,,-33.836436,151.225738,2017-03-12 15:06:41.907882
5491790,22385731,Private room,,Lower Northern Sydney,7,4.5,1,1.0,62.0,,-33.828993,151.227963,2017-03-12 15:06:41.904373
13534401,29242199,Private room,,Lower Northern Sydney,0,0.0,2,1.0,62.0,,-33.822065,151.23069,2017-03-12 15:06:41.900437
7622929,39974362,Private room,,Lower Northern Sydney,0,0.0,2,1.0,54.0,,-33.843353,151.228091,2017-03-12 15:06:40.532390
16978159,11833315,Private room,,Eastern Suburbs,0,0.0,2,1.0,62.0,,-33.848341,151.28424,2017-03-12 15:06:40.528625
10639050,50246394,Private room,,Northern Beaches,1,0.0,3,1.0,59.0,,-33.803505,151.287447,2017-03-12 15:06:40.525039
16622911,15240495,Private room,,Lower Northern Sydney,2,0.0,1,1.0,59.0,,-33.827666,151.227727,2017-03-12 15:06:40.519478
546595,1847265,Private room,,Lower Northern Sydney,2,0.0,2,1.0,46.0,,-33.824758,151.22943,2017-03-12 15:06:40.512811
4795560,24629725,Private room,,Northern Beaches,1,0.0,2,1.0,62.0,,-33.798878,151.271977,2017-03-12 15:06:39.818563
365806,1847265,Private room,,Lower Northern Sydney,4,5.0,2,1.0,46.0,,-33.824732,151.229427,2017-03-12 15:06:39.816224
10504296,51536679,Private room,,Lower Northern Sydney,2,0.0,2,1.0,50.0,,-33.842538,151.227998,2017-03-12 15:06:39.813846
7843711,41330900,Private room,,Lower Northern Sydney,0,0.0,2,1.0,42.0,,-33.820907,151.233301,2017-03-12 15:06:39.805894
1941939,4668668,Private room,,Lower Northern Sydney,11,5.0,1,1.0,46.0,,-33.83,151.231446,2017-03-12 15:06:39.790865
7181196,19657962,Private room,,Lower Northern Sydney,30,5.0,2,1.0,59.0,,-33.830517,151.242557,2017-03-12 15:06:38.547089
13264839,2939364,Private room,,Eastern Suburbs,0,0.0,2,1.0,46.0,,-33.863458,151.279254,2017-03-12 15:06:38.533802
15526766,99842353,Private room,,Northern Beaches,5,5.0,2,1.0,59.0,,-33.801442,151.288975,2017-03-12 15:06:38.527674
388168,1940858,Private room,,Lower Northern Sydney,46,4.5,1,1.0,46.0,,-33.831836,151.226833,2017-03-12 15:06:36.418551
8895488,32483348,Private room,,Eastern Suburbs,7,4.5,2,1.0,42.0,,-33.865655,151.277228,2017-03-12 15:06:35.046773
16385176,73887416,Private room,,Eastern Suburbs,0,0.0,2,1.0,53.0,,-33.865419,151.272398,2017-03-12 15:06:34.071634
5751644,8150347,Private room,,Eastern Suburbs,10,4.0,1,1.0,49.0,,-33.862878,151.279606,2017-03-12 15:06:34.057738
1347473,2524195,Private room,,Eastern Suburbs,27,5.0,2,1.0,42.0,,-33.86174,151.279073,2017-03-12 15:06:32.672567
16301835,11426774,Private room,,Eastern Suburbs,12,5.0,2,1.0,59.0,,-33.857315,151.285465,2017-03-12 15:06:32.650832
13129684,53537994,Private room,,Lower Northern Sydney,1,0.0,2,1.0,62.0,,-33.799139,151.181415,2017-03-12 15:06:27.928291
14673939,91195857,Private room,,Lower Northern Sydney,2,0.0,2,1.0,62.0,,-33.796749,151.185952,2017-03-12 15:06:27.924889
3796583,3415820,Private room,,Northern Beaches,7,4.5,2,1.0,55.0,,-33.792441,151.284991,2017-03-12 15:05:09.316492
8905329,10833630,Private room,,Northern Beaches,3,4.5,2,1.0,59.0,,-33.798857,151.273041,2017-03-12 15:05:09.314045
11978008,64005926,Private room,,Northern Beaches,17,5.0,2,1.0,42.0,,-33.796612,151.253795,2017-03-12 15:05:09.311685
11990217,60576342,Private room,,Northern Beaches,0,0.0,2,1.0,55.0,,-33.801119,151.292542,2017-03-12 15:05:08.328773
14790849,92373505,Private room,,Northern Beaches,2,0.0,1,2.0,42.0,,-33.788574,151.281593,2017-03-12 15:05:08.319251
15902045,35670874,Private room,,Northern Beaches,0,0.0,1,1.0,59.0,,-33.797869,151.286697,2017-03-12 15:05:08.312092
5231016,27071263,Private room,,Northern Beaches,2,0.0,1,1.0,55.0,,-33.673461,151.301323,2017-03-12 15:05:08.309740
8229666,43398216,Private room,,Northern Beaches,1,0.0,4,1.0,50.0,,-33.752118,151.293144,2017-03-12 15:05:08.304267
16247547,5949174,Private room,,Northern Beaches,5,5.0,2,1.0,62.0,,-33.77847,151.282894,2017-03-12 15:05:08.297710
13648364,11889735,Private room,,Northern Beaches,1,0.0,2,1.0,55.0,,-33.794181,151.278051,2017-03-12 15:05:08.294582
17175943,16159972,Private room,,Northern Beaches,0,0.0,2,1.0,46.0,,-33.796208,151.262099,2017-03-12 15:05:08.292161
14092494,13763197,Private room,,Northern Beaches,1,0.0,2,1.0,48.0,,-33.799168,151.286024,2017-03-12 15:05:08.287152
7699113,25479074,Private room,,Northern Beaches,9,4.5,2,1.0,55.0,,-33.781193,151.284183,2017-03-12 15:05:08.283268
16634344,49955767,Private room,,Northern Beaches,0,0.0,1,0.0,46.0,,-33.757298,151.292174,2017-03-12 15:05:08.280693
17504597,28800109,Private room,,Northern Beaches,0,0.0,2,1.0,56.0,,-33.793876,151.282708,2017-03-12 15:05:08.276988
9300785,9954370,Private room,,Northern Beaches,0,0.0,2,1.0,59.0,,-33.800047,151.287542,2017-03-12 15:05:06.995759
6094663,31629666,Private room,,Northern Beaches,0,0.0,2,1.0,61.0,,-33.753786,151.292412,2017-03-12 15:05:06.992969
16382087,107307168,Private room,,Northern Beaches,0,0.0,3,1.0,53.0,,-33.790252,151.287131,2017-03-12 15:05:06.990334
16545804,52135933,Private room,,Northern Beaches,1,0.0,2,1.0,62.0,,-33.797757,151.279163,2017-03-12 15:05:06.987485
16182759,12856593,Private room,,Northern Beaches,0,0.0,2,1.0,62.0,,-33.795486,151.26402,2017-03-12 15:05:06.982694
15834095,102533563,Private room,,Northern Beaches,4,5.0,2,1.0,62.0,,-33.777711,151.28058,2017-03-12 15:05:06.971237
16116369,1025591,Private room,,Northern Beaches,4,4.5,2,1.0,62.0,,-33.79421,151.284358,2017-03-12 15:05:06.967096
9597872,19439282,Private room,,Northern Beaches,1,0.0,2,2.0,55.0,,-33.795697,151.283119,2017-03-12 15:05:06.963957
2198726,11079780,Private room,,Northern Beaches,36,5.0,1,1.0,62.0,,-33.80209,151.290395,2017-03-12 15:05:06.950613
16678093,97915829,Private room,,Northern Beaches,1,0.0,2,1.0,55.0,,-33.753744,151.284947,2017-03-12 15:05:06.939979
6020536,3631357,Private room,,Northern Beaches,3,4.0,3,1.0,42.0,,-33.75669,151.259438,2017-03-12 15:05:06.907598
6020522,3631357,Private room,,Northern Beaches,0,0.0,2,1.0,42.0,,-33.756977,151.259489,2017-03-12 15:05:05.806679
14674418,85191680,Private room,,Northern Beaches,2,0.0,2,1.0,55.0,,-33.73376,151.300092,2017-03-12 15:05:05.802970
11704942,35361549,Private room,,Northern Beaches,7,4.5,2,1.0,46.0,,-33.783112,151.252865,2017-03-12 15:05:05.799209
13100155,21784110,Private room,,Northern Beaches,12,5.0,3,1.0,59.0,,-33.788485,151.284739,2017-03-12 15:05:05.795787
15788196,4994250,Private room,,Northern Beaches,1,0.0,2,1.0,55.0,,-33.779472,151.286175,2017-03-12 15:05:05.793401
8744381,2770528,Private room,,Northern Beaches,6,4.5,2,1.0,46.0,,-33.777505,151.278854,2017-03-12 15:05:05.789779
3522757,4123376,Private room,,Northern Beaches,18,5.0,2,1.0,50.0,,-33.80253,151.28899,2017-03-12 15:05:05.786564
13157225,8094294,Private room,,Northern Beaches,7,5.0,2,1.0,55.0,,-33.781284,151.285164,2017-03-12 15:05:05.784251
5775748,29967721,Private room,,Northern Beaches,2,0.0,2,1.0,46.0,,-33.78645,151.255738,2017-03-12 15:05:05.781634
11742889,24158998,Private room,,Northern Beaches,0,0.0,1,1.0,46.0,,-33.804203,151.288649,2017-03-12 15:05:05.777688
10023281,51463941,Private room,,Northern Beaches,0,0.0,2,1.0,50.0,,-33.786786,151.269127,2017-03-12 15:05:05.773136
11976937,10533782,Private room,,Northern Beaches,0,0.0,2,1.0,55.0,,-33.784531,151.289156,2017-03-12 15:05:05.768550
9101377,47447416,Private room,,Northern Beaches,5,5.0,2,1.0,59.0,,-33.76171,151.264824,2017-03-12 15:05:05.763462
4856994,24986386,Private room,,Northern Beaches,23,5.0,2,1.0,46.0,,-33.796265,151.277612,2017-03-12 15:05:03.887501
5696586,4100244,Private room,,Northern Beaches,10,4.5,2,1.0,46.0,,-33.798085,151.283614,2017-03-12 15:05:03.883904
12273713,66119041,Private room,,Northern Beaches,2,0.0,1,1.0,50.0,,-33.747492,151.289559,2017-03-12 15:05:03.880873
16372649,83645226,Private room,,Northern Beaches,0,0.0,2,1.0,50.0,,-33.797672,151.264842,2017-03-12 15:05:03.877350
16876270,112497287,Private room,,Northern Beaches,0,0.0,2,1.0,46.0,,-33.778135,151.276781,2017-03-12 15:05:03.874081
16181599,6279818,Private room,,Northern Beaches,0,0.0,2,1.0,46.0,,-33.793821,151.262995,2017-03-12 15:05:03.869916
9615959,14112425,Private room,,Northern Beaches,0,0.0,2,1.0,42.0,,-33.783206,151.286044,2017-03-12 15:05:03.865494
16901448,112810312,Private room,,Northern Beaches,0,0.0,1,1.0,46.0,,-33.779997,151.287392,2017-03-12 15:05:03.863114
14058997,67421587,Private room,,Northern Beaches,0,0.0,2,1.0,62.0,,-33.776547,151.286497,2017-03-12 15:05:03.858097
15138367,49525199,Private room,,Northern Beaches,0,0.0,1,1.0,42.0,,-33.75611,151.285569,2017-03-12 15:05:03.855192
8787468,23799125,Private room,,Northern Beaches,6,5.0,2,1.0,50.0,,-33.76146,151.266633,2017-03-12 15:05:03.852381
4932916,66818,Private room,,Northern Beaches,42,5.0,2,1.0,46.0,,-33.795,151.274027,2017-03-12 15:05:03.844701
15918484,4307993,Private room,,Northern Beaches,0,0.0,2,1.0,46.0,,-33.777236,151.286993,2017-03-12 15:05:03.839387
13415223,41230457,Private room,,Northern Beaches,0,0.0,1,1.0,42.0,,-33.779752,151.28198,2017-03-12 15:05:03.835127
3598289,17424244,Private room,,Northern Beaches,22,5.0,2,1.0,50.0,,-33.774069,151.284947,2017-03-12 15:05:03.829801
9083201,47367188,Private room,,Northern Beaches,0,0.0,1,1.0,55.0,,-33.754666,151.28562,2017-03-12 15:05:02.317044
4823642,24838266,Private room,,Northern Beaches,12,5.0,2,1.0,54.0,,-33.783284,151.284805,2017-03-12 15:05:02.305808
2124282,10833630,Private room,,Northern Beaches,3,5.0,2,1.0,55.0,,-33.799615,151.272245,2017-03-12 15:05:02.300328
3418138,17233301,Private room,,Northern Beaches,27,5.0,1,1.0,42.0,,-33.756267,151.292788,2017-03-12 15:05:02.293319
4471552,4155664,Private room,,Northern Beaches,8,4.5,2,1.0,46.0,,-33.797772,151.282485,2017-03-12 15:05:02.290618
16260412,106333354,Private room,,Northern Beaches,0,0.0,2,1.0,43.0,,-33.77543,151.286398,2017-03-12 15:05:02.288114
16365162,107172123,Private room,,Northern Beaches,0,0.0,1,1.0,42.0,,-33.800621,151.286712,2017-03-12 15:05:02.285685
13736532,80398050,Private room,,Northern Beaches,0,0.0,2,1.0,44.0,,-33.778463,151.276903,2017-03-12 15:05:02.281929
9958831,45868779,Private room,,Northern Beaches,0,0.0,1,1.0,46.0,,-33.754298,151.287176,2017-03-12 15:05:01.267047
13130536,55488602,Private room,,Northern Beaches,2,0.0,2,1.0,50.0,,-33.754684,151.284918,2017-03-12 15:05:01.264664
16387060,107342349,Private room,,Northern Beaches,2,0.0,1,1.0,55.0,,-33.783724,151.284187,2017-03-12 15:05:01.261426
9783078,20756598,Private room,,Northern Beaches,2,0.0,1,1.0,50.0,,-33.797941,151.275531,2017-03-12 15:05:01.255547
9083375,10908685,Private room,,Northern Beaches,0,0.0,2,1.0,42.0,,-33.75537,151.284311,2017-03-12 15:05:01.248631
15908150,103200911,Private room,,Northern Beaches,0,0.0,2,1.0,46.0,,-33.768233,151.267433,2017-03-12 15:05:01.246260
10283067,26730960,Private room,,Northern Beaches,0,0.0,2,1.0,57.0,,-33.752318,151.29077,2017-03-12 15:05:01.239830
12615629,68485206,Private room,,Northern Beaches,1,0.0,2,1.0,46.0,,-33.753225,151.291581,2017-03-12 15:05:01.236798
16020947,60695414,Private room,,Northern Beaches,9,5.0,2,1.0,62.0,,-33.764392,151.286614,2017-03-12 15:05:01.234527
15600083,19936358,Private room,,Northern Beaches,0,0.0,2,1.0,55.0,,-33.788766,151.285666,2017-03-12 15:05:01.230586
16339925,45173483,Private room,,Northern Beaches,5,5.0,2,1.0,50.0,,-33.782264,151.286753,2017-03-12 15:05:01.228156
619476,3069772,Private room,,Northern Beaches,6,5.0,2,1.0,55.0,,-33.779174,151.289576,2017-03-12 15:05:01.221904
15820341,88266107,Private room,,Northern Beaches,4,5.0,2,1.0,42.0,,-33.760784,151.276441,2017-03-12 15:05:00.086956
11325465,59251472,Private room,,Northern Beaches,0,0.0,1,1.0,44.0,,-33.769279,151.289183,2017-03-12 15:05:00.083670
11379700,52381002,Private room,,Northern Beaches,2,0.0,2,1.0,55.0,,-33.750318,151.293724,2017-03-12 15:05:00.069978
15976732,86976501,Private room,,Northern Beaches,0,0.0,2,1.0,56.0,,-33.75604,151.282711,2017-03-12 15:05:00.057863
7522336,39418279,Private room,,Northern Beaches,0,0.0,3,2.0,59.0,,-33.753371,151.281496,2017-03-12 15:05:00.054164
12682319,68916254,Private room,,Northern Beaches,0,0.0,2,1.0,55.0,,-33.791729,151.284871,2017-03-12 15:04:58.918178
5212549,26966117,Private room,,Northern Beaches,25,5.0,2,1.0,42.0,,-33.7562,151.296415,2017-03-12 15:04:58.912205
16228821,26756782,Private room,,Northern Beaches,0,0.0,2,1.0,55.0,,-33.755603,151.290611,2017-03-12 15:04:58.889457
16781552,37361613,Private room,,Northern Beaches,5,4.5,2,1.0,59.0,,-33.780638,151.285877,2017-03-12 15:04:58.886978
15386905,5458821,Private room,,Northern Beaches,0,0.0,2,1.0,46.0,,-33.783349,151.284727,2017-03-12 15:04:58.875707
4313942,17627878,Private room,,Northern Beaches,40,5.0,2,1.0,55.0,,-33.757663,151.297625,2017-03-12 15:04:58.175778
9958089,42529591,Private room,,Eastern Suburbs,71,4.5,5,1.0,49.0,,-33.861682,151.282587,2017-03-12 15:04:55.421744
15876588,102942780,Private room,,Lower Northern Sydney,1,0.0,1,1.0,56.0,,-33.839377,151.234523,2017-03-12 15:04:55.417128
17241515,5769451,Private room,,Northern Beaches,1,0.0,2,1.0,59.0,,-33.800243,151.286946,2017-03-12 15:04:55.413970
16526397,108528968,Private room,,Inner Sydney,2,0.0,2,1.0,46.0,,-33.876325,151.206172,2017-03-12 15:04:55.408939
17435898,59122253,Private room,,Inner Sydney,0,0.0,2,1.0,59.0,,-33.865592,151.192488,2017-03-12 15:04:55.402835
8431636,95726,Private room,,Inner Sydney,3,4.5,2,1.0,46.0,,-33.891708,151.215459,2017-03-12 15:04:55.400134
9781172,14030354,Private room,,Eastern Suburbs,5,5.0,2,1.0,55.0,,-33.883599,151.282246,2017-03-12 15:04:55.397747
16054916,32955667,Private room,,Inner Sydney,18,4.5,2,1.0,59.0,,-33.881638,151.208626,2017-03-12 15:04:52.340368
16006921,99657379,Private room,,Eastern Suburbs,22,4.5,2,1.0,54.0,,-33.920069,151.219445,2017-03-12 15:04:52.336228
16948941,70724851,Private room,,Eastern Suburbs,0,0.0,2,1.0,44.0,,-33.914161,151.241321,2017-03-12 15:04:52.333260
16446228,107866951,Private room,,Eastern Suburbs,0,0.0,2,1.0,53.0,,-33.885159,151.236369,2017-03-12 15:04:52.330386
15825521,20685044,Private room,,Lower Northern Sydney,3,5.0,1,1.0,59.0,,-33.841765,151.22722,2017-03-12 15:04:52.323744
8428543,4682459,Private room,,Lower Northern Sydney,21,4.5,2,1.0,54.0,,-33.825778,151.244942,2017-03-12 15:04:52.318396
15063916,95250786,Private room,,Inner Sydney,11,5.0,1,1.0,44.0,,-33.873566,151.229122,2017-03-12 15:04:52.314343
16977445,71408702,Private room,,Inner Sydney,6,5.0,2,1.0,52.0,,-33.892001,151.198552,2017-03-12 15:04:52.311489
11704578,907865,Private room,,Eastern Suburbs,9,4.0,2,1.0,46.0,,-33.886006,151.274138,2017-03-12 15:04:52.304962
11422951,12593161,Private room,,Lower Northern Sydney,19,5.0,3,1.0,46.0,,-33.841571,151.214536,2017-03-12 15:04:52.302149
906025,1620373,Private room,,Eastern Suburbs,112,5.0,2,1.0,55.0,,-33.935389,151.258885,2017-03-12 15:04:51.249247
17463717,1196883,Private room,,Eastern Suburbs,0,0.0,1,0.0,60.0,,-33.909769,151.264959,2017-03-12 15:04:51.244121
2951284,15066779,Private room,,Eastern Suburbs,32,4.5,2,1.0,53.0,,-33.925122,151.250618,2017-03-12 15:04:51.241978
16536840,108802328,Private room,,Eastern Suburbs,0,0.0,3,1.0,46.0,,-33.92388,151.256346,2017-03-12 15:04:51.238003
16042502,25448052,Private room,,Northern Beaches,1,0.0,2,1.0,59.0,,-33.79276,151.281791,2017-03-12 15:04:51.234234
12740217,4338533,Private room,,Inner Sydney,26,5.0,2,1.0,55.0,,-33.889884,151.197276,2017-03-12 15:04:51.231997
16364931,1428322,Private room,,Inner Sydney,0,0.0,1,1.0,46.0,,-33.905801,151.177347,2017-03-12 15:04:51.226826
10180853,52282189,Private room,,Eastern Suburbs,0,0.0,2,1.0,62.0,,-33.886837,151.276819,2017-03-12 15:04:51.223038
3353578,3978460,Private room,,Eastern Suburbs,31,5.0,2,1.0,55.0,,-33.893007,151.26527,2017-03-12 15:04:51.218604
4166124,2255025,Private room,,Inner Sydney,105,4.5,2,1.0,59.0,,-33.892125,151.194286,2017-03-12 15:04:49.990240
16725476,110881255,Private room,,Northern Beaches,1,0.0,2,1.0,44.0,,-33.782895,151.285538,2017-03-12 15:04:49.988048
12841993,23990359,Private room,,Inner Sydney,0,0.0,1,1.0,56.0,,-33.873626,151.221566,2017-03-12 15:04:49.985816
10126559,51163232,Private room,,Eastern Suburbs,3,5.0,2,1.0,55.0,,-33.900139,151.257921,2017-03-12 15:04:49.983217
16587544,12066453,Private room,,Eastern Suburbs,1,0.0,2,1.0,55.0,,-33.88451,151.235964,2017-03-12 15:04:49.980398
16473055,53451309,Private room,,Lower Northern Sydney,2,0.0,2,1.0,55.0,,-33.841234,151.213281,2017-03-12 15:04:49.977490
7888300,4569313,Private room,,Inner Sydney,83,5.0,2,1.0,59.0,,-33.875014,151.213318,2017-03-12 15:04:49.973506
15822639,43216423,Private room,,Eastern Suburbs,2,0.0,1,1.0,55.0,,-33.875512,151.275794,2017-03-12 15:04:49.968586
6414525,2239313,Private room,,Inner Sydney,35,4.5,2,1.0,59.0,,-33.872497,151.228282,2017-03-12 15:04:49.960287
9348300,10612024,Private room,,Eastern Suburbs,15,5.0,2,1.0,59.0,,-33.901153,151.260946,2017-03-12 15:04:49.957357
16275347,60478,Private room,,Eastern Suburbs,3,4.5,2,1.0,62.0,,-33.889321,151.27954,2017-03-12 15:04:49.951097
17002280,113950584,Private room,,Inner Sydney,1,0.0,2,1.0,59.0,,-33.899223,151.212569,2017-03-12 15:04:48.546603
16084819,28954759,Private room,,Inner Sydney,4,4.5,2,1.0,45.0,,-33.877974,151.221684,2017-03-12 15:04:48.543690
3209999,16264443,Private room,,Eastern Suburbs,45,4.5,1,1.0,55.0,,-33.892339,151.256122,2017-03-12 15:04:48.541400
15514421,99696635,Private room,,Northern Beaches,12,5.0,2,1.0,50.0,,-33.781199,151.289223,2017-03-12 15:04:48.537498
16429911,39009578,Private room,,Inner Sydney,13,4.5,2,1.0,44.0,,-33.898393,151.212492,2017-03-12 15:04:48.535232
14809574,27771061,Private room,,Inner Sydney,7,5.0,2,1.0,53.0,,-33.89054,151.19654,2017-03-12 15:04:48.532725
11444498,24494508,Private room,,Eastern Suburbs,0,0.0,2,1.0,55.0,,-33.886341,151.272641,2017-03-12 15:04:48.528363
13084849,71574770,Private room,,Inner Sydney,14,4.5,1,1.0,55.0,,-33.876138,151.198768,2017-03-12 15:04:47.087225
8178678,43158851,Private room,,Eastern Suburbs,1,0.0,2,1.0,55.0,,-33.888706,151.276206,2017-03-12 15:04:47.085081
4626925,2051848,Private room,,Inner Sydney,106,4.5,2,1.0,55.0,,-33.881322,151.210881,2017-03-12 15:04:47.080842
16478999,1552896,Private room,,Eastern Suburbs,2,0.0,2,1.0,55.0,,-33.878986,151.271627,2017-03-12 15:04:47.073659
16092191,104886839,Private room,,Inner Sydney,2,0.0,2,1.0,42.0,,-33.887632,151.216698,2017-03-12 15:04:47.069807
17532262,8886107,Private room,,Inner Sydney,0,0.0,2,1.0,46.0,,-33.890373,151.201902,2017-03-12 15:04:47.062385
17176199,51106997,Private room,,Inner Sydney,1,0.0,1,1.0,50.0,,-33.878414,151.197313,2017-03-12 15:04:47.059996
11103882,1531283,Private room,,Inner Sydney,20,5.0,1,1.0,59.0,,-33.88683,151.210978,2017-03-12 15:04:47.057505
6959168,10923947,Private room,,Eastern Suburbs,19,5.0,1,1.0,55.0,,-33.8892,151.266422,2017-03-12 15:04:45.973632
14888580,28954759,Private room,,Inner Sydney,9,4.0,2,1.0,49.0,,-33.880114,151.220263,2017-03-12 15:04:45.971084
9760622,19169293,Private room,,Northern Beaches,1,0.0,2,1.0,44.0,,-33.757319,151.292027,2017-03-12 15:04:45.968664
2230027,6491752,Private room,,Lower Northern Sydney,62,4.5,2,1.0,55.0,,-33.841212,151.224232,2017-03-12 15:04:45.965866
9452820,3069385,Private room,,Eastern Suburbs,28,4.5,2,1.0,42.0,,-33.889381,151.262148,2017-03-12 15:04:45.962562
17035854,114287540,Private room,,Northern Beaches,4,5.0,2,3.0,50.0,,-33.754926,151.290056,2017-03-12 15:04:45.957523
12387219,59392205,Private room,,Eastern Suburbs,12,4.5,1,1.0,42.0,,-33.910278,151.242895,2017-03-12 15:04:45.955235
5935272,1281892,Private room,,Inner Sydney,28,5.0,2,1.0,46.0,,-33.888148,151.158936,2017-03-12 15:04:45.942575
16354003,105072998,Private room,,Lower Northern Sydney,3,5.0,2,1.0,46.0,,-33.795676,151.190438,2017-03-12 15:04:45.937077
13320545,75333955,Private room,,Inner Sydney,3,4.5,2,1.0,50.0,,-33.887434,151.230619,2017-03-12 15:04:45.934076
15105713,9798100,Private room,,Eastern Suburbs,31,5.0,2,1.0,55.0,,-33.919354,151.254767,2017-03-12 15:04:44.913289
15859394,3004123,Private room,,Inner Sydney,6,4.5,2,1.0,50.0,,-33.870784,151.228195,2017-03-12 15:04:44.902907
2723564,13514889,Private room,,Lower Northern Sydney,20,5.0,1,1.0,42.0,,-33.825166,151.221068,2017-03-12 15:04:44.899930
16406509,58088453,Private room,,Inner Sydney,11,5.0,2,1.0,50.0,,-33.885699,151.221051,2017-03-12 15:04:44.897512
13116256,45051232,Private room,,Inner Sydney,0,0.0,2,1.0,46.0,,-33.882853,151.217004,2017-03-12 15:04:44.895304
15300263,14695005,Private room,,Eastern Suburbs,16,4.5,2,1.0,46.0,,-33.890537,151.280214,2017-03-12 15:04:44.892914
