room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9530260,49368043,Private room,,Eastern Suburbs,1,4.0,1.0,1.0,40.0,1.0,-33.888386,151.253185,2016-01-29 17:47:55.968925
6351454,217799,Private room,,Eastern Suburbs,0,,2.0,1.0,37.0,1.0,-33.886517,151.238628,2016-01-29 04:11:07.034360
9433677,48113218,Private room,,Eastern Suburbs,0,,2.0,1.0,161.0,1.0,-33.889679,151.258638,2016-01-29 19:52:54.879616
9262441,35513635,Private room,,Eastern Suburbs,0,,2.0,1.0,37.0,21.0,-33.888558,151.233092,2016-01-29 08:58:19.627380
9012539,2187774,Private room,,Eastern Suburbs,1,4.0,2.0,1.0,52.0,7.0,-33.888388,151.257477,2016-01-29 14:49:21.361362
6378556,25160185,Private room,,Eastern Suburbs,4,5.0,2.0,1.0,40.0,1.0,-33.88501,151.241719,2016-01-29 11:12:37.994017
10779734,5479435,Private room,,Eastern Suburbs,0,,2.0,1.0,80.0,2.0,-33.889112,151.247882,2016-01-29 15:25:50.626858
5661278,11501269,Private room,,Eastern Suburbs,0,,2.0,1.0,58.0,5.0,-33.888168,151.24425,2016-01-29 15:26:22.905826
10046874,51568333,Private room,,Eastern Suburbs,0,,2.0,1.0,171.0,7.0,-33.884329,151.239922,2016-01-29 16:23:11.829860
9356682,2438512,Private room,,Eastern Suburbs,0,,2.0,1.0,64.0,2.0,-33.886394,151.238461,2016-01-29 03:19:10.141660
9443536,22461688,Private room,,Eastern Suburbs,0,,1.0,1.0,62.0,3.0,-33.890417,151.250052,2016-01-29 12:52:53.930729
6489327,33913022,Private room,,Eastern Suburbs,46,4.5,2.0,1.0,33.0,3.0,-33.885805,151.241329,2016-01-29 09:05:56.038698
4129642,14690500,Private room,,Eastern Suburbs,4,5.0,2.0,1.0,102.0,,-33.886443,151.245525,2016-01-29 11:53:13.771318
10369172,29965139,Private room,,Eastern Suburbs,0,,2.0,1.0,49.0,1.0,-33.887675,151.257021,2016-01-29 13:18:35.066137
6677630,34949341,Private room,,Eastern Suburbs,2,5.0,2.0,1.0,98.0,1.0,-33.886394,151.236701,2016-01-29 07:07:36.633735
10201099,4814274,Private room,,Eastern Suburbs,1,5.0,2.0,1.0,58.0,2.0,-33.887636,151.243836,2016-01-29 04:02:04.878350
9944228,8093328,Private room,,Eastern Suburbs,2,4.5,1.0,1.0,49.0,2.0,-33.888601,151.245672,2016-01-29 13:23:36.510090
8056142,42552353,Private room,,Eastern Suburbs,6,5.0,1.0,1.0,58.0,1.0,-33.884434,151.240568,2016-01-29 16:24:49.254946
5622099,20417383,Private room,,Eastern Suburbs,21,5.0,2.0,1.0,69.0,2.0,-33.888314,151.242739,2016-01-29 16:00:40.393351
1861619,9711288,Private room,,Lower Northern Sydney,10,5.0,2.0,1.0,62.0,2.0,-33.831932,151.19484,2016-01-29 07:46:26.387807
1496721,3337879,Private room,,Lower Northern Sydney,11,4.5,2.0,1.0,55.0,2.0,-33.834935,151.199587,2016-01-29 12:42:02.074932
6926647,18115549,Private room,,Lower Northern Sydney,1,5.0,2.0,1.0,45.0,3.0,-33.834266,151.190832,2016-01-29 10:25:49.653203
6349130,33075288,Private room,,Lower Northern Sydney,4,5.0,1.0,1.0,51.0,1.0,-33.832912,151.191925,2016-01-29 08:16:20.361156
5213936,26974653,Private room,,Lower Northern Sydney,1,5.0,1.0,1.0,80.0,2.0,-33.837998,151.195622,2016-01-29 16:12:06.238672
4129662,21422556,Private room,,Lower Northern Sydney,0,,1.0,1.0,32.0,14.0,-33.831823,151.199891,2016-01-29 06:01:06.494160
10865594,56290542,Private room,,Lower Northern Sydney,0,,2.0,1.0,41.0,2.0,-33.833089,151.196035,2016-01-29 03:02:32.422076
9498618,48910027,Private room,,Lower Northern Sydney,1,5.0,2.0,1.0,54.0,1.0,-33.829406,151.20045,2016-01-29 05:21:19.610383
6007847,31189891,Private room,,Lower Northern Sydney,0,,2.0,1.0,58.0,3.0,-33.835615,151.197405,2016-01-29 11:25:08.639886
10299614,52992928,Private room,,Lower Northern Sydney,0,,1.0,1.0,51.0,1.0,-33.834661,151.200683,2016-01-29 09:00:24.570326
10815733,56001439,Private room,,Lower Northern Sydney,0,,2.0,1.0,80.0,1.0,-33.837842,151.19973,2016-01-29 06:22:45.125079
6440138,33625180,Private room,,Lower Northern Sydney,23,4.5,2.0,1.0,52.0,2.0,-33.83457,151.189555,2016-01-29 12:40:41.293612
9598939,49677444,Private room,,Lower Northern Sydney,2,5.0,2.0,1.0,58.0,1.0,-33.838261,151.198388,2016-01-29 11:13:36.756192
4286671,22253711,Private room,,Lower Northern Sydney,0,,1.0,1.0,35.0,14.0,-33.832217,151.196575,2016-01-29 03:39:08.979384
4305589,1418531,Private room,,Lower Northern Sydney,14,4.5,1.0,1.0,44.0,2.0,-33.839017,151.198464,2016-01-29 10:32:03.769096
8569952,11981260,Private room,,Lower Northern Sydney,5,5.0,2.0,1.0,47.0,1.0,-33.829617,151.19975,2016-01-29 09:34:51.582332
6125501,31551282,Private room,,Lower Northern Sydney,18,4.5,2.0,1.0,51.0,1.0,-33.836715,151.19994,2016-01-29 08:09:55.525087
9226806,25961125,Private room,,Lower Northern Sydney,4,5.0,2.0,1.0,47.0,,-33.83085,151.191332,2016-01-29 03:31:25.111058
5850779,451677,Private room,,Lower Northern Sydney,0,,1.0,1.0,43.0,14.0,-33.833834,151.19049,2016-01-29 09:24:07.881106
5798270,25817978,Private room,,Lower Northern Sydney,8,5.0,1.0,1.0,52.0,2.0,-33.839245,151.198261,2016-01-29 10:37:36.663177
10179685,51119908,Private room,,Lower Northern Sydney,0,,2.0,1.0,40.0,2.0,-33.82993,151.199672,2016-01-29 13:00:15.890892
8955421,10859587,Private room,,St George-Sutherland,9,5.0,2.0,1.0,50.0,1.0,-33.92931,151.15412,2016-01-29 09:30:37.181553
9479957,13649105,Private room,,St George-Sutherland,0,,2.0,1.0,76.0,5.0,-33.929485,151.153711,2016-01-29 03:06:59.511399
3021317,14695005,Private room,,St George-Sutherland,1,1.0,2.0,1.0,72.0,1.0,-33.929039,151.153526,2016-01-29 06:17:53.264012
10549802,29217413,Private room,,St George-Sutherland,0,,2.0,1.0,42.0,5.0,-33.928985,151.149462,2016-01-29 14:26:16.720635
9480207,48110909,Private room,,St George-Sutherland,1,,1.0,1.0,51.0,1.0,-33.928612,151.150301,2016-01-29 06:35:45.363529
10374849,53403606,Private room,,St George-Sutherland,0,,1.0,1.0,36.0,1.0,-33.931029,151.150563,2016-01-29 11:24:34.677885
9618249,49761345,Private room,,St George-Sutherland,0,,1.0,1.0,51.0,1.0,-33.92853,151.148867,2016-01-29 07:53:08.206384
5253652,19367454,Private room,,St George-Sutherland,23,5.0,2.0,1.0,65.0,1.0,-33.928566,151.150912,2016-01-29 20:57:25.329238
9348379,31939151,Private room,,St George-Sutherland,3,5.0,3.0,1.0,57.0,,-33.929144,151.149784,2016-01-29 10:46:08.824002
7439362,23639345,Private room,,St George-Sutherland,23,5.0,2.0,1.0,52.0,1.0,-33.928014,151.154384,2016-01-29 07:48:25.598670
6328156,15078519,Private room,,St George-Sutherland,48,4.0,2.0,1.0,47.0,1.0,-33.930626,151.149337,2016-01-29 07:40:50.698296
2657522,13251283,Private room,,St George-Sutherland,26,5.0,2.0,1.0,52.0,1.0,-33.930257,151.154362,2016-01-29 11:34:29.000412
5604895,11078222,Private room,,Lower Northern Sydney,0,,2.0,1.0,109.0,2.0,-33.807056,151.193632,2016-01-29 04:02:29.553593
8474044,14297318,Private room,,Lower Northern Sydney,0,,1.0,1.0,59.0,1.0,-33.795834,151.195204,2016-01-29 19:16:09.682761
8038553,22900214,Private room,,Lower Northern Sydney,0,,1.0,1.0,43.0,1.0,-33.797412,151.199967,2016-01-29 21:47:15.353001
5605146,11078222,Private room,,Lower Northern Sydney,0,,3.0,1.0,217.0,2.0,-33.805565,151.194206,2016-01-29 04:33:33.778231
5523254,11078222,Private room,,Lower Northern Sydney,1,5.0,1.0,1.0,73.0,2.0,-33.805953,151.194987,2016-01-29 10:17:24.681533
9464630,49000693,Private room,,Lower Northern Sydney,0,,2.0,1.0,73.0,1.0,-33.794633,151.197796,2016-01-29 16:50:43.071341
10884213,8782643,Private room,,Lower Northern Sydney,0,,3.0,1.0,51.0,5.0,-33.787374,151.205351,2016-01-29 15:53:49.628656
8766527,25483351,Private room,,Lower Northern Sydney,0,,2.0,1.0,54.0,2.0,-33.806994,151.204953,2016-01-29 06:37:42.902905
8212667,33801546,Private room,,Lower Northern Sydney,3,4.5,2.0,1.0,69.0,1.0,-33.809993,151.199458,2016-01-29 16:41:38.060514
9714225,50143962,Private room,,Lower Northern Sydney,1,4.0,1.0,1.0,43.0,1.0,-33.808116,151.200258,2016-01-29 20:39:52.914542
6262791,17657852,Private room,,Lower Northern Sydney,11,4.5,2.0,1.0,47.0,1.0,-33.808769,151.204438,2016-01-29 21:41:24.518480
5885656,20598744,Private room,,Eastern Suburbs,1,5.0,2.0,1.0,65.0,1.0,-33.902354,151.257091,2016-01-29 06:46:13.993033
9351341,25053818,Private room,,Eastern Suburbs,1,5.0,1.0,1.0,42.0,8.0,-33.905873,151.253124,2016-01-29 17:33:15.318643
8427831,21718728,Private room,,Eastern Suburbs,0,,2.0,1.0,36.0,1.0,-33.900322,151.255439,2016-01-29 20:49:12.110556
6392298,310185,Private room,,Eastern Suburbs,2,3.0,2.0,1.0,102.0,2.0,-33.903174,151.253453,2016-01-29 12:31:55.909068
4711325,6101610,Private room,,Eastern Suburbs,1,1.0,2.0,1.0,80.0,2.0,-33.905253,151.255808,2016-01-29 05:52:18.318192
2075846,10091085,Private room,,Eastern Suburbs,1,4.0,2.0,1.0,43.0,5.0,-33.906579,151.257847,2016-01-29 05:52:21.739138
10335749,53189154,Private room,,Eastern Suburbs,0,,1.0,1.0,36.0,1.0,-33.904264,151.255008,2016-01-29 17:42:16.915581
5139555,10799165,Private room,,Eastern Suburbs,1,5.0,2.0,1.0,40.0,5.0,-33.906549,151.258395,2016-01-29 09:03:34.550112
6590509,34477182,Private room,,Eastern Suburbs,0,,2.0,1.0,47.0,1.0,-33.903319,151.255018,2016-01-29 21:42:06.810655
10037687,9038407,Private room,,Eastern Suburbs,0,,1.0,1.0,36.0,1.0,-33.896315,151.257234,2016-01-29 16:03:06.444106
7716429,2888293,Private room,,Eastern Suburbs,3,5.0,2.0,1.0,65.0,1.0,-33.897754,151.255126,2016-01-29 11:31:27.383963
5885653,20598744,Private room,,Eastern Suburbs,0,,2.0,1.0,87.0,1.0,-33.902398,151.257448,2016-01-29 05:10:15.555223
5827752,2472848,Private room,,Eastern Suburbs,5,5.0,2.0,1.0,65.0,1.0,-33.900702,151.257659,2016-01-29 17:18:50.903219
7372775,29008277,Private room,,Eastern Suburbs,8,4.5,1.0,1.0,43.0,2.0,-33.901904,151.253926,2016-01-29 20:58:37.369114
10414324,1347520,Private room,,Eastern Suburbs,0,,2.0,1.0,51.0,1.0,-33.903501,151.25303,2016-01-29 10:44:08.509859
7308338,2145270,Private room,,Eastern Suburbs,4,4.0,1.0,1.0,69.0,3.0,-33.90602,151.256382,2016-01-29 14:06:08.032705
9601701,2434942,Private room,,Eastern Suburbs,3,4.5,2.0,1.0,41.0,1.0,-33.903395,151.255134,2016-01-29 08:21:04.418730
2655332,13169584,Private room,,Eastern Suburbs,5,5.0,2.0,1.0,43.0,,-33.896,151.254589,2016-01-29 04:32:27.709137
5883696,26010689,Private room,,Inner Sydney,7,5.0,2.0,1.0,47.0,1.0,-33.899025,151.213785,2016-01-29 12:42:53.743668
4526998,12803950,Private room,,Inner Sydney,3,4.5,2.0,1.0,43.0,2.0,-33.899036,151.21568,2016-01-29 05:44:08.126247
2489020,12738973,Private room,,Inner Sydney,2,4.5,2.0,1.0,65.0,1.0,-33.896985,151.20471,2016-01-29 08:39:26.340133
10527831,54286907,Private room,,Inner Sydney,0,,1.0,1.0,33.0,21.0,-33.897452,151.198314,2016-01-29 07:01:18.714679
9482726,25559322,Private room,,Inner Sydney,1,5.0,2.0,1.0,55.0,9.0,-33.896248,151.188688,2016-01-29 15:05:19.589093
8258340,38711569,Private room,,Inner Sydney,0,,2.0,1.0,136.0,1.0,-33.905043,151.203696,2016-01-29 03:27:32.104045
7567231,39675812,Private room,,Inner Sydney,0,,2.0,1.0,55.0,1.0,-33.897691,151.198751,2016-01-29 15:24:34.051579
7096242,36395130,Private room,,Inner Sydney,5,5.0,2.0,1.0,49.0,1.0,-33.900752,151.21202,2016-01-29 18:07:51.689798
6929569,36327082,Private room,,Inner Sydney,0,,1.0,1.0,31.0,5.0,-33.898323,151.205041,2016-01-29 14:17:12.711359
6836922,35825035,Private room,,Inner Sydney,0,,1.0,1.0,51.0,1.0,-33.895865,151.197121,2016-01-29 14:02:26.981181
6785113,14736478,Private room,,Inner Sydney,2,5.0,2.0,1.0,58.0,3.0,-33.899966,151.208033,2016-01-29 04:44:23.405728
5051129,26080171,Private room,,Inner Sydney,0,,1.0,1.0,65.0,1.0,-33.897005,151.205144,2016-01-29 18:09:10.076046
4739536,3195642,Private room,,Inner Sydney,1,5.0,2.0,1.0,62.0,2.0,-33.896405,151.199277,2016-01-29 08:14:50.855361
10253539,22231278,Private room,,Inner Sydney,0,,2.0,1.0,47.0,1.0,-33.901652,151.202395,2016-01-29 05:39:39.731483
9422193,47857556,Private room,,Inner Sydney,3,4.5,2.0,1.0,43.0,4.0,-33.903601,151.205972,2016-01-29 05:43:56.621274
4597606,17239160,Private room,,Inner Sydney,1,5.0,3.0,1.0,58.0,2.0,-33.898916,151.213324,2016-01-29 06:01:21.679465
6496988,30512798,Private room,,Inner Sydney,0,,2.0,1.0,43.0,1.0,-33.898082,151.211673,2016-01-29 15:22:24.530942
6678386,34151097,Private room,,Inner Sydney,1,5.0,2.0,1.0,51.0,3.0,-33.897463,151.212576,2016-01-29 10:19:10.446201
7655228,13509401,Private room,,Inner Sydney,13,5.0,2.0,1.0,51.0,1.0,-33.898144,151.203629,2016-01-29 14:58:00.149489
10317834,24803966,Private room,,Inner Sydney,0,,2.0,1.0,55.0,1.0,-33.902666,151.20866,2016-01-29 15:26:11.378830
9684134,44471752,Private room,,Inner Sydney,1,5.0,2.0,1.0,58.0,3.0,-33.901089,151.214395,2016-01-29 11:51:26.281771
7150654,12164800,Private room,,Inner Sydney,11,4.5,2.0,1.0,50.0,1.0,-33.898531,151.200338,2016-01-29 18:56:57.614589
9834412,22324149,Private room,,Inner Sydney,2,5.0,3.0,1.0,84.0,4.0,-33.900878,151.208602,2016-01-29 16:08:09.531055
7015263,12301010,Private room,,Inner Sydney,0,,2.0,1.0,73.0,1.0,-33.901036,151.21356,2016-01-29 12:19:31.993727
10367714,53362535,Private room,,Inner Sydney,0,,2.0,1.0,51.0,1.0,-33.902322,151.210575,2016-01-29 11:19:21.305427
10180490,13262371,Private room,,Inner Sydney,0,,2.0,1.0,47.0,3.0,-33.896727,151.212106,2016-01-29 12:23:46.305208
9697870,2366284,Private room,,Inner Sydney,1,5.0,2.0,1.0,73.0,3.0,-33.89936,151.215768,2016-01-29 16:19:33.214018
8745298,23274118,Private room,,Inner Sydney,1,5.0,2.0,1.0,87.0,1.0,-33.897394,151.196399,2016-01-29 16:07:00.853138
9870161,25445082,Private room,,Inner Sydney,1,5.0,2.0,1.0,62.0,1.0,-33.89828,151.213374,2016-01-29 14:14:09.258495
8992979,46974449,Private room,,Inner Sydney,0,,2.0,1.0,72.0,7.0,-33.898233,151.215087,2016-01-29 08:10:57.840170
6840423,23013214,Private room,,Inner Sydney,12,5.0,2.0,1.0,55.0,2.0,-33.900891,151.20658,2016-01-29 19:32:55.413195
8409071,44226689,Private room,,Inner Sydney,1,5.0,3.0,1.0,87.0,1.0,-33.8991,151.215124,2016-01-29 15:27:11.598642
9223554,24391138,Private room,,Inner Sydney,1,,1.0,1.0,65.0,2.0,-33.897457,151.187895,2016-01-29 14:02:57.657223
8618939,45338369,Private room,,Inner Sydney,3,5.0,2.0,1.0,80.0,2.0,-33.900965,151.212974,2016-01-29 12:38:22.981289
8849958,8169056,Private room,,Inner Sydney,1,4.0,2.0,1.0,58.0,1.0,-33.900496,151.211732,2016-01-29 11:20:50.003018
8018942,42344462,Private room,,Inner Sydney,0,,2.0,1.0,53.0,3.0,-33.900426,151.215285,2016-01-29 03:44:21.124185
9636702,41676404,Private room,,Inner Sydney,1,3.0,1.0,1.0,43.0,1.0,-33.899751,151.213178,2016-01-29 04:07:04.778370
4848582,9062401,Private room,,Inner Sydney,0,,2.0,1.0,87.0,1.0,-33.898064,151.211718,2016-01-29 11:15:54.676429
10250541,23824420,Private room,,Inner Sydney,1,5.0,2.0,1.0,109.0,1.0,-33.898461,151.213142,2016-01-29 09:01:25.023009
9635597,45485305,Private room,,Inner Sydney,2,5.0,2.0,1.0,58.0,,-33.90018,151.21418,2016-01-29 05:29:15.247640
8118823,1321203,Entire home/apt,,Northern Beaches,2,4.5,,2.0,255.0,2.0,-33.629032,151.335907,2016-01-29 11:04:28.286622
4903837,23920839,Entire home/apt,,Northern Beaches,6,5.0,5.0,3.0,290.0,3.0,-33.636464,151.313592,2016-01-29 04:52:04.899470
8472994,37978273,Entire home/apt,,Northern Beaches,3,4.5,,5.0,446.0,7.0,-33.629037,151.331169,2016-01-29 07:52:22.937285
9376988,11196275,Entire home/apt,,Northern Beaches,0,,,4.0,435.0,7.0,-33.628316,151.333618,2016-01-29 05:30:16.435364
9285111,48216076,Entire home/apt,,Northern Beaches,3,5.0,,3.0,312.0,2.0,-33.626219,151.319853,2016-01-29 06:32:10.795557
9481646,48992708,Entire home/apt,,Northern Beaches,3,5.0,,4.0,509.0,2.0,-33.640545,151.33187,2016-01-29 20:26:34.378728
6766778,5394454,Entire home/apt,,Northern Beaches,1,5.0,,3.0,398.0,7.0,-33.628506,151.326702,2016-01-29 04:58:04.002161
8476972,44641459,Entire home/apt,,Northern Beaches,1,5.0,5.0,3.0,364.0,7.0,-33.628376,151.32811,2016-01-29 12:45:15.919283
9352762,39856437,Entire home/apt,,Northern Beaches,0,,,4.0,946.0,5.0,-33.623415,151.320773,2016-01-29 17:32:42.848884
7808710,41106869,Entire home/apt,,Northern Beaches,2,5.0,,3.0,415.0,2.0,-33.625431,151.326431,2016-01-29 10:26:51.297803
8740611,35464225,Entire home/apt,,Northern Beaches,0,,,5.0,1055.0,7.0,-33.61983,151.335901,2016-01-29 19:23:11.233003
7377137,16961741,Entire home/apt,,Northern Beaches,11,4.5,4.0,2.0,160.0,3.0,-33.62974,151.334571,2016-01-29 08:45:50.685767
9118194,25989388,Entire home/apt,,Northern Beaches,0,,5.0,3.0,728.0,14.0,-33.635936,151.327637,2016-01-29 20:06:17.955902
4034178,20916991,Entire home/apt,,Northern Beaches,0,,,4.0,436.0,7.0,-33.624313,151.329673,2016-01-29 16:14:23.652773
10284264,52898248,Entire home/apt,,Northern Beaches,0,,,3.0,364.0,2.0,-33.629142,151.336491,2016-01-29 14:26:12.045592
6981264,20918839,Entire home/apt,,Northern Beaches,1,5.0,,3.0,290.0,4.0,-33.634443,151.328658,2016-01-29 22:17:37.126251
10079071,49035972,Entire home/apt,,Northern Beaches,3,4.5,4.0,2.0,101.0,60.0,-33.630104,151.333303,2016-01-29 13:37:08.312927
9908228,50948495,Entire home/apt,,Northern Beaches,1,5.0,,4.0,562.0,5.0,-33.631194,151.319669,2016-01-29 04:57:14.285825
9100634,47444669,Entire home/apt,,Northern Beaches,0,,,4.0,580.0,7.0,-33.633198,151.32931,2016-01-29 06:01:01.880236
9497071,30021442,Entire home/apt,,Northern Beaches,0,,,5.0,2364.0,14.0,-33.632075,151.33601,2016-01-29 18:05:43.874369
10532005,53100214,Entire home/apt,,Northern Beaches,0,,2.0,,127.0,14.0,-33.63029,151.329387,2016-01-29 12:11:37.976756
8471427,44612313,Entire home/apt,,Northern Beaches,0,,,4.0,217.0,1.0,-33.622948,151.336802,2016-01-29 08:22:54.815249
10141270,52044116,Entire home/apt,,Northern Beaches,2,4.0,4.0,1.0,214.0,2.0,-33.629343,151.336206,2016-01-29 03:39:58.037534
5998062,24721535,Entire home/apt,,Northern Beaches,0,,4.0,2.0,364.0,2.0,-33.633981,151.315287,2016-01-29 09:51:26.913863
9742989,23166936,Entire home/apt,,Northern Beaches,4,4.5,,4.0,290.0,3.0,-33.634379,151.324079,2016-01-29 11:44:41.331769
9321440,21999743,Entire home/apt,,Northern Beaches,1,5.0,,4.0,616.0,2.0,-33.632083,151.335222,2016-01-29 03:45:52.368907
9759343,50330529,Entire home/apt,,Northern Beaches,3,4.5,2.0,1.0,80.0,2.0,-33.639413,151.327649,2016-01-29 16:47:39.749029
4652541,24083976,Entire home/apt,,Northern Beaches,38,4.5,3.0,1.0,60.0,1.0,-33.635946,151.323342,2016-01-29 06:57:39.559493
9333929,48444022,Private room,,Inner Sydney,0,,2.0,1.0,66.0,1.0,-33.903195,151.211542,2016-01-29 22:05:24.600663
9799361,14065888,Private room,,Inner Sydney,0,,2.0,1.0,80.0,2.0,-33.896665,151.211318,2016-01-29 04:45:13.906637
9973668,49469353,Private room,,Inner Sydney,2,5.0,2.0,1.0,123.0,1.0,-33.900216,151.209008,2016-01-29 13:37:52.502114
10071304,32938686,Private room,,Inner Sydney,0,,2.0,1.0,44.0,7.0,-33.899471,151.202325,2016-01-29 11:36:30.859330
841184,4254184,Private room,,Inner Sydney,15,4.5,2.0,1.0,40.0,4.0,-33.899967,151.212512,2016-01-29 04:55:03.734698
9700996,50095212,Private room,,Inner Sydney,1,5.0,2.0,1.0,80.0,1.0,-33.900803,151.213293,2016-01-29 05:13:14.023420
6996116,6718665,Private room,,Inner Sydney,24,5.0,2.0,1.0,57.0,2.0,-33.898067,151.213374,2016-01-29 05:22:08.243463
7668794,40260041,Private room,,Inner Sydney,2,4.5,2.0,1.0,130.0,1.0,-33.903172,151.213996,2016-01-29 06:36:00.009902
7055176,37002131,Private room,,Inner Sydney,2,5.0,2.0,1.0,55.0,6.0,-33.899886,151.215415,2016-01-29 18:05:53.906952
9215587,21340513,Private room,,Inner Sydney,0,,2.0,1.0,152.0,3.0,-33.901862,151.212111,2016-01-29 06:31:49.260146
9320040,43381426,Private room,,Inner Sydney,2,5.0,1.0,1.0,65.0,3.0,-33.89737,151.215071,2016-01-29 05:23:01.267281
3821728,4254184,Private room,,Inner Sydney,18,5.0,2.0,1.0,47.0,3.0,-33.901391,151.211849,2016-01-29 04:32:53.808635
10869267,56309775,Private room,,Inner Sydney,0,,2.0,1.0,55.0,14.0,-33.897098,151.213322,2016-01-29 21:04:18.383199
9865071,36264059,Private room,,Inner Sydney,3,4.5,1.0,1.0,21.0,1.0,-33.901381,151.214686,2016-01-29 03:35:56.708028
9739931,27382160,Private room,,Eastern Suburbs,2,5.0,2.0,1.0,109.0,2.0,-33.848877,151.284325,2016-01-29 14:48:24.289366
9958089,42529591,Private room,,Eastern Suburbs,11,5.0,5.0,1.0,64.0,1.0,-33.862445,151.28045,2016-01-29 06:58:40.322625
8780995,11079923,Private room,,Eastern Suburbs,0,,1.0,1.0,80.0,1.0,-33.861252,151.281761,2016-01-29 05:11:37.675457
5751644,8150347,Private room,,Eastern Suburbs,3,5.0,1.0,1.0,46.0,1.0,-33.862878,151.279606,2016-01-29 07:22:36.727945
6204369,32176122,Private room,,Eastern Suburbs,3,5.0,1.0,1.0,47.0,4.0,-33.860154,151.279637,2016-01-29 15:10:46.946334
5446559,28249910,Private room,,Eastern Suburbs,0,,2.0,1.0,72.0,1.0,-33.856667,151.284734,2016-01-29 03:31:56.296027
4359141,22627570,Private room,,Eastern Suburbs,10,5.0,1.0,1.0,40.0,3.0,-33.863552,151.280046,2016-01-29 05:20:32.394446
5713632,163458,Private room,,Eastern Suburbs,1,3.0,2.0,1.0,51.0,2.0,-33.854812,151.284541,2016-01-29 13:59:22.593360
7285404,32097420,Private room,,Inner Sydney,4,4.0,3.0,1.0,72.0,1.0,-33.880091,151.199995,2016-01-29 07:43:16.660877
7767876,32097420,Private room,,Inner Sydney,7,3.5,3.0,1.0,60.0,1.0,-33.881278,151.20181,2016-01-29 17:24:30.178053
10282809,48138813,Private room,,Inner Sydney,0,,3.0,1.0,101.0,1.0,-33.883291,151.196867,2016-01-29 15:50:45.602434
10074767,42734351,Private room,,Inner Sydney,1,5.0,2.0,1.0,55.0,1.0,-33.879264,151.199203,2016-01-29 22:12:00.558104
9742875,15587406,Private room,,Inner Sydney,0,,2.0,1.0,56.0,1.0,-33.882044,151.196341,2016-01-29 05:25:47.709781
6928307,6121830,Private room,,Inner Sydney,0,,2.0,1.0,91.0,2.0,-33.878511,151.195219,2016-01-29 07:46:10.678809
6096859,31637875,Private room,,Inner Sydney,0,,2.0,1.0,537.0,1.0,-33.874379,151.199034,2016-01-29 06:20:32.337168
7700034,40447500,Private room,,Inner Sydney,0,,1.0,1.0,40.0,1.0,-33.876334,151.197504,2016-01-29 15:13:31.635888
9070581,29608351,Private room,,Inner Sydney,3,1.5,1.0,1.0,51.0,1.0,-33.876429,151.197272,2016-01-29 06:29:52.952079
6267526,32570701,Private room,,Inner Sydney,14,5.0,2.0,1.0,80.0,2.0,-33.883143,151.195439,2016-01-29 11:35:37.286236
6855520,300056,Private room,,Inner Sydney,0,,1.0,1.0,67.0,1.0,-33.881707,151.198004,2016-01-29 07:57:34.156380
5354373,27754118,Private room,,Inner Sydney,1,5.0,2.0,1.0,102.0,3.0,-33.883126,151.195821,2016-01-29 10:28:35.799163
6482055,33874664,Private room,,Inner Sydney,0,,2.0,1.0,73.0,1.0,-33.883743,151.195977,2016-01-29 21:24:46.697042
9655638,49913574,Private room,,Inner Sydney,2,4.5,2.0,1.0,50.0,2.0,-33.880042,151.197343,2016-01-29 22:27:37.130499
8460633,4707935,Private room,,Inner Sydney,1,5.0,2.0,1.0,60.0,3.0,-33.87477,151.197214,2016-01-29 19:37:21.270797
9696599,25327169,Private room,,Inner Sydney,2,4.0,2.0,1.0,51.0,1.0,-33.880968,151.198014,2016-01-29 16:10:45.854063
10191511,24610306,Private room,,Inner Sydney,1,5.0,2.0,1.0,73.0,1.0,-33.87919,151.194691,2016-01-29 17:33:04.617723
8427530,44381788,Private room,,Inner Sydney,0,,1.0,1.0,42.0,14.0,-33.878603,151.196426,2016-01-29 13:07:14.667688
10868877,56307936,Private room,,Inner Sydney,0,,2.0,1.0,60.0,1.0,-33.881305,151.199438,2016-01-29 17:25:57.116129
9202307,35941137,Private room,,Inner Sydney,5,5.0,2.0,1.0,60.0,2.0,-33.878614,151.198095,2016-01-29 07:06:41.327087
10240512,46838536,Private room,,Inner Sydney,0,,2.0,1.0,72.0,1.0,-33.878242,151.195358,2016-01-29 08:30:59.153138
4834569,24886625,Private room,,Inner Sydney,2,3.5,2.0,1.0,55.0,3.0,-33.882144,151.199996,2016-01-29 10:14:58.218473
9868978,4984281,Private room,,Inner Sydney,0,,2.0,1.0,73.0,15.0,-33.879423,151.197703,2016-01-29 14:31:31.036614
9260803,43990152,Private room,,Inner Sydney,15,3.5,2.0,1.0,62.0,1.0,-33.88188,151.195494,2016-01-29 11:06:14.267772
9156102,43990152,Private room,,Inner Sydney,18,4.5,2.0,1.0,51.0,1.0,-33.883843,151.196523,2016-01-29 03:55:38.030667
10039731,51535134,Private room,,Inner Sydney,1,4.0,2.0,1.0,95.0,3.0,-33.878637,151.198075,2016-01-29 11:28:23.290746
10236761,27946389,Private room,,Inner Sydney,1,5.0,2.0,1.0,80.0,1.0,-33.881745,151.196402,2016-01-29 13:10:54.057504
7291722,26557350,Private room,,Inner Sydney,0,,2.0,1.0,65.0,2.0,-33.878174,151.196044,2016-01-29 14:25:58.904291
