room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2354464,5168718,Entire home/apt,,Northern Beaches,6,4.5,4,2.0,151.0,1,-33.788218,151.282937,2014-09-27 01:55:03.944
2356734,11950076,Private room,,Inner Sydney,2,4.5,2,1.0,65.0,1,-33.910845,151.163295,2014-09-27 05:57:38.663
2357064,12037101,Entire home/apt,,Eastern Suburbs,1,4.0,4,3.0,241.0,7,-33.880658,151.224683,2014-09-27 02:36:48.485
2357152,12037717,Private room,,Inner Sydney,2,5.0,2,1.0,99.0,2,-33.898838,151.20975,2014-09-27 04:11:48.684
2357193,6745953,Private room,,Inner Sydney,0,,2,1.0,45.0,5,-33.914413,151.152673,2014-09-27 04:58:08.364
2357196,12038072,Private room,,Eastern Suburbs,0,,2,1.0,126.0,1,-33.894021,151.272206,2014-09-27 05:01:40.580
2357231,5440287,Entire home/apt,,Eastern Suburbs,2,,6,3.0,176.0,1,-33.913746,151.246639,2014-09-27 05:41:59.687
2357393,12039419,Private room,,Lower Northern Sydney,6,5.0,1,1.0,55.0,7,-33.834436,151.144925,2014-09-27 03:57:13.298
2357490,12039979,Private room,,Inner Sydney,13,5.0,2,1.0,111.0,2,-33.895889,151.208287,2014-09-27 05:45:06.454
2358228,12020415,Entire home/apt,,Eastern Suburbs,1,4.5,4,3.0,188.0,2,-33.888035,151.265964,2014-09-27 05:10:36.198
2358643,6056099,Entire home/apt,,Inner Sydney,7,5.0,2,1.0,146.0,5,-33.879183,151.222303,2014-09-27 03:25:14.225
2361837,12062469,Entire home/apt,,Eastern Suburbs,1,5.0,4,2.0,221.0,1,-33.920552,151.249572,2014-09-27 05:39:14.592
2361926,12062951,Private room,,Inner Sydney,16,4.5,2,1.0,60.0,1,-33.914809,151.16773,2014-09-27 02:33:12.435
2361942,711790,Entire home/apt,,Inner Sydney,2,5.0,2,1.0,106.0,5,-33.918383,151.200872,2014-09-27 02:50:55.932
2361975,12063359,Private room,,Eastern Suburbs,4,5.0,2,1.0,101.0,2,-33.883513,151.278579,2014-09-27 03:29:32.101
2362091,11856729,Entire home/apt,,Inner Sydney,1,4.0,2,1.0,151.0,1,-33.871027,151.222433,2014-09-27 05:36:41.110
2362585,12067531,Entire home/apt,,Inner Western Sydney,1,5.0,8,4.0,554.0,7,-33.85089,151.156386,2014-09-27 05:14:39.586
2362643,12067934,Entire home/apt,,Eastern Suburbs,2,5.0,2,1.0,133.0,7,-33.885797,151.230542,2014-09-27 01:41:05.470
2363132,12070552,Private room,,Eastern Suburbs,0,,1,1.0,151.0,1,-33.925996,151.257395,2014-09-27 05:55:08.496
2364095,5168718,Private room,,Northern Beaches,0,,2,1.0,121.0,1,-33.789167,151.283855,2014-09-27 04:45:43.184
2367162,10955963,Private room,,Northern Beaches,12,4.5,4,1.0,131.0,1,-33.804859,151.290513,2014-09-27 04:40:25.525
2367308,7347908,Private room,,Lower Northern Sydney,15,5.0,2,1.0,90.0,1,-33.838762,151.202809,2014-09-27 02:40:21.686
2367421,4317544,Private room,,Inner Sydney,5,5.0,2,1.0,91.0,2,-33.890655,151.203201,2014-09-27 04:43:35.356
2367460,12094780,Private room,,Eastern Suburbs,0,,2,1.0,76.0,1,-33.876195,151.246805,2014-09-27 05:28:06.104
2367514,4317544,Private room,,Inner Sydney,7,5.0,1,1.0,91.0,2,-33.892176,151.203633,2014-09-27 01:48:02.225
2367575,4317544,Private room,,Inner Sydney,13,5.0,2,1.0,91.0,2,-33.891204,151.203421,2014-09-27 02:52:21.570
2367879,167856,Private room,,St George-Sutherland,3,5.0,2,1.0,55.0,2,-33.933018,151.14618,2014-09-27 03:46:59.808
2368128,12009273,Entire home/apt,,Eastern Suburbs,10,5.0,2,1.0,151.0,6,-33.867582,151.240527,2014-09-27 03:39:42.859
2368994,12104438,Entire home/apt,,Eastern Suburbs,1,5.0,2,1.0,121.0,2,-33.928621,151.258743,2014-09-27 05:25:03.776
2374070,12128974,Private room,,Lower Northern Sydney,10,5.0,2,1.0,111.0,1,-33.849663,151.21484,2014-09-27 04:35:37.731
2374102,12129075,Entire home/apt,,Inner Sydney,1,4.5,4,2.0,605.0,1,-33.877925,151.214246,2014-09-27 05:11:49.408
2374346,11950076,Private room,,Inner Sydney,0,,2,1.0,66.0,1,-33.912632,151.165463,2014-09-27 04:58:35.937
2374495,11950076,Private room,,Inner Sydney,0,,2,1.0,66.0,1,-33.909136,151.16112,2014-09-27 03:01:10.413
2374733,10786548,Entire home/apt,,Inner Sydney,1,5.0,6,3.0,504.0,6,-33.884727,151.214028,2014-09-27 02:41:38.386
2374815,7945868,Private room,,Eastern Suburbs,3,4.5,2,1.0,60.0,1,-33.887111,151.280799,2014-09-27 04:09:53.748
2374839,4479301,Private room,,St George-Sutherland,1,5.0,2,1.0,111.0,2,-34.060594,151.156713,2014-09-27 04:36:44.222
2374972,12159982,Entire home/apt,,Inner Sydney,8,4.5,3,1.0,141.0,3,-33.84902,151.181486,2014-09-27 02:23:31.694
2376385,12141244,Private room,,Inner Sydney,0,,2,1.0,101.0,1,-33.917083,151.156108,2014-09-27 04:48:02.662
2379009,59850,Entire home/apt,,Inner Sydney,25,4.5,4,1.0,171.0,2,-33.874072,151.21744,2014-09-27 01:21:24.280
2381026,7044459,Private room,,Inner Sydney,3,5.0,2,1.0,121.0,1,-33.87369,151.165653,2014-09-27 05:25:20.896
2381090,12164800,Private room,,Inner Sydney,4,5.0,2,1.0,70.0,1,-33.900344,151.199929,2014-09-27 01:56:32.412
2381172,4298915,Entire home/apt,,Lower Northern Sydney,1,4.0,4,2.0,159.0,7,-33.835912,151.201418,2014-09-27 03:25:37.702
2381311,12166616,Entire home/apt,,Northern Beaches,8,4.5,3,1.0,196.0,1,-33.790537,151.285466,2014-09-27 05:58:07.017
2386787,12192069,Private room,,Inner Sydney,0,,1,1.0,126.0,1,-33.880893,151.216836,2014-09-27 03:06:31.856
2386959,12192946,Entire home/apt,,Inner Sydney,32,5.0,6,3.0,227.0,2,-33.881121,151.168071,2014-09-27 01:37:03.785
2387026,12140934,Entire home/apt,,Lower Northern Sydney,1,5.0,6,3.0,302.0,1,-33.830538,151.206812,2014-09-27 02:46:22.415
2387077,12193800,Entire home/apt,,Northern Beaches,0,,8,4.0,403.0,7,-33.789633,151.281707,2014-09-27 03:45:23.423
2387228,12193942,Private room,,Canterbury-Bankstown,11,4.5,2,1.0,60.0,2,-33.910104,151.133771,2014-09-27 01:50:45.805
2387898,12199130,Entire home/apt,,Eastern Suburbs,0,,5,4.0,453.0,13,-33.871888,151.280585,2014-09-27 04:40:50.166
2392631,12222537,Private room,,Eastern Suburbs,0,,1,1.0,91.0,1,-33.871073,151.236652,2014-09-27 02:17:55.091
2392859,4551633,Entire home/apt,,Northern Beaches,4,5.0,4,2.0,227.0,2,-33.794348,151.276263,2014-09-27 01:49:36.881
2393071,12225421,Private room,,Eastern Suburbs,10,4.5,2,1.0,66.0,2,-33.879573,151.253201,2014-09-27 05:41:45.759
2393231,12226721,Entire home/apt,,Inner Sydney,6,3.5,2,0.0,136.0,2,-33.8655,151.225129,2014-09-27 03:54:19.131
2393284,12227057,Entire home/apt,,Inner Sydney,7,5.0,4,2.0,121.0,3,-33.898166,151.194878,2014-09-27 04:52:13.841
2396124,12240584,Entire home/apt,,Eastern Suburbs,0,,5,1.0,151.0,2,-33.888669,151.28238,2014-09-27 05:18:22.080
2396606,6361157,Private room,,Eastern Suburbs,1,5.0,2,1.0,166.0,3,-33.890508,151.271217,2014-09-27 04:45:03.480
2396790,12240584,Entire home/apt,,Eastern Suburbs,0,,5,1.0,131.0,2,-33.889311,151.283894,2014-09-27 03:28:58.663
2397086,12247447,Entire home/apt,,Inner Sydney,1,5.0,2,1.0,121.0,14,-33.897644,151.200034,2014-09-27 04:09:25.957
2397236,2479274,Entire home/apt,,Inner Sydney,6,4.5,2,1.0,161.0,2,-33.871139,151.222756,2014-09-27 02:14:58.718
2397261,12248785,Private room,,Eastern Suburbs,1,,2,1.0,81.0,3,-33.912435,151.265692,2014-09-27 02:41:55.732
2397896,12252214,Entire home/apt,,Inner Sydney,0,,4,2.0,252.0,1,-33.869688,151.2238,2014-09-27 04:56:10.605
2401195,12271396,Entire home/apt,,Inner Sydney,0,,2,1.0,155.0,20,-33.884025,151.211058,2014-09-27 04:22:14.858
2401270,6620043,Private room,,Inner Sydney,14,4.5,2,1.0,59.0,1,-33.900073,151.172898,2014-09-27 05:48:46.948
2401391,12016674,Private room,,Eastern Suburbs,0,,4,1.0,96.0,5,-33.921953,151.254454,2014-09-27 03:20:18.586
2401411,12218206,Entire home/apt,,Inner Sydney,13,5.0,2,1.0,126.0,3,-33.877364,151.223184,2014-09-27 03:43:43.087
2401476,11079334,Private room,,Inner Sydney,4,5.0,2,1.0,140.0,2,-33.876801,151.217243,2014-09-27 04:52:19.487
2401533,11079334,Private room,,Inner Sydney,4,5.0,2,1.0,140.0,2,-33.876846,151.219127,2014-09-27 05:56:26.167
2401574,12274127,Entire home/apt,,Lower Northern Sydney,4,4.5,3,1.0,91.0,3,-33.840783,151.218967,2014-09-27 02:00:09.265
2401606,11737846,Entire home/apt,,Eastern Suburbs,0,,4,2.0,353.0,5,-33.915966,151.254568,2014-09-27 02:33:57.969
2401618,10198354,Private room,,Inner Sydney,3,5.0,2,1.0,252.0,3,-33.86129,151.212474,2014-09-27 02:46:42.857
2402616,6024709,Entire home/apt,,Eastern Suburbs,0,,2,1.0,91.0,7,-33.880406,151.277066,2014-09-27 02:18:49.472
2405369,8766311,Entire home/apt,,Eastern Suburbs,1,4.0,2,1.0,116.0,2,-33.920454,151.248427,2014-09-27 05:52:47.493
2405860,12297244,Entire home/apt,,Inner Sydney,7,4.0,5,2.0,260.0,1,-33.877542,151.207542,2014-09-27 05:28:43.878
2406217,12299287,Entire home/apt,,Inner Sydney,1,5.0,12,4.0,378.0,2,-33.896623,151.14844,2014-09-27 02:37:27.314
2406577,12301382,Entire home/apt,,Eastern Suburbs,1,5.0,5,3.0,363.0,4,-33.874868,151.275539,2014-09-27 04:29:25.270
2406807,12302628,Private room,,Northern Beaches,0,,1,1.0,126.0,1,-33.803845,151.289054,2014-09-27 04:02:53.060
2407046,12159690,Entire home/apt,,Inner Sydney,0,,4,2.0,302.0,5,-33.866766,151.22477,2014-09-27 03:46:36.104
2407166,7309745,Entire home/apt,,Inner Sydney,15,4.0,4,0.0,119.0,1,-33.879268,151.215703,2014-09-27 05:57:13.418
2410316,12318766,Entire home/apt,,Eastern Suburbs,2,4.0,7,2.0,222.0,2,-33.902916,151.225766,2014-09-27 02:40:59.378
2413900,12338724,Private room,,Inner Sydney,3,5.0,2,1.0,86.0,1,-33.884654,151.207339,2014-09-27 02:41:10.885
2414043,12339597,Entire home/apt,,Northern Beaches,3,5.0,8,4.0,907.0,2,-33.602315,151.330254,2014-09-27 05:17:26.678
2414569,12342560,Entire home/apt,,Eastern Suburbs,0,,4,2.0,181.0,1,-33.903221,151.259977,2014-09-27 05:35:01.283
2414570,12336413,Private room,,Lower Northern Sydney,3,5.0,2,1.0,86.0,1,-33.809519,151.180822,2014-09-27 05:36:19.324
2415074,4207232,Entire home/apt,,Eastern Suburbs,1,4.5,2,1.0,131.0,14,-33.917904,151.257082,2014-09-27 05:25:54.556
2415341,4720572,Private room,,Inner Western Sydney,12,5.0,2,1.0,88.0,1,-33.833773,151.084873,2014-09-27 05:40:21.220
2415769,4542626,Private room,,Inner Sydney,1,5.0,1,1.0,80.0,12,-33.878945,151.213381,2014-09-27 04:04:38.978
2419632,12308820,Entire home/apt,,Eastern Suburbs,0,,2,1.0,151.0,1,-33.913022,151.240687,2014-09-27 04:28:42.715
2419773,12367652,Private room,,Eastern Suburbs,0,,2,1.0,96.0,1,-33.919637,151.253215,2014-09-27 02:25:03.359
2420389,12371762,Private room,,Eastern Suburbs,3,5.0,1,1.0,71.0,1,-33.887727,151.271861,2014-09-27 04:16:48.491
2420609,11957586,Private room,,Eastern Suburbs,16,4.5,2,1.0,76.0,2,-33.915867,151.245117,2014-09-27 03:41:44.544
2420714,3409082,Entire home/apt,,Inner Sydney,0,,4,2.0,154.0,7,-33.905678,151.152207,2014-09-27 05:36:23.640
2421069,1111440,Private room,,Inner Sydney,11,5.0,2,1.0,76.0,2,-33.902292,151.181199,2014-09-27 02:42:12.675
2422074,5235908,Private room,,Inner Sydney,1,5.0,2,1.0,71.0,6,-33.871964,151.196412,2014-09-27 02:22:04.195
2424897,12393172,Entire home/apt,,Eastern Suburbs,0,,4,2.0,197.0,5,-33.869154,151.279029,2014-09-27 02:27:44.723
2426272,12401523,Private room,,Eastern Suburbs,3,4.5,2,1.0,66.0,1,-33.890061,151.262908,2014-09-27 04:10:41.978
2426291,11521997,Entire home/apt,,Eastern Suburbs,0,,2,1.0,227.0,3,-33.881444,151.232173,2014-09-27 04:31:09.173
2426571,8525519,Entire home/apt,,Inner Sydney,5,5.0,4,2.0,348.0,3,-33.880312,151.216646,2014-09-27 04:59:34.071
2426898,12336413,Private room,,Lower Northern Sydney,9,5.0,1,1.0,66.0,1,-33.807832,151.182593,2014-09-27 01:39:46.525
2427950,9774786,Entire home/apt,,Eastern Suburbs,0,,5,2.0,353.0,4,-33.885375,151.275884,2014-09-27 02:08:13.833
2428689,12413956,Private room,,Eastern Suburbs,0,,1,1.0,66.0,1,-33.91254,151.238689,2014-09-27 01:38:42.311
2431232,4214885,Private room,,Eastern Suburbs,2,5.0,2,1.0,90.0,2,-33.895793,151.248,2014-09-27 01:20:08.675
2432012,12430793,Private room,,Eastern Suburbs,0,,1,1.0,141.0,1,-33.867184,151.251173,2014-09-27 01:34:13.564
2432026,10336398,Entire home/apt,,Inner Sydney,28,4.5,6,2.0,202.0,3,-33.878553,151.21623,2014-09-27 01:47:55.971
2432045,8093328,Private room,,Eastern Suburbs,0,,2,1.0,174.0,1,-33.887802,151.2753,2014-09-27 02:07:14.190
2432077,4204417,Private room,,Eastern Suburbs,5,5.0,2,1.0,121.0,1,-33.90077,151.265443,2014-09-27 02:41:29.407
2432175,2529298,Entire home/apt,,Inner Sydney,0,,2,1.0,217.0,1,-33.896899,151.182764,2014-09-27 04:26:38.460
2432273,766174,Entire home/apt,,Eastern Suburbs,0,,3,2.0,126.0,9,-33.915211,151.246641,2014-09-27 01:38:45.934
2432400,10897875,Entire home/apt,,Eastern Suburbs,3,5.0,2,1.0,131.0,5,-33.912233,151.243291,2014-09-27 03:55:07.561
2432479,12433958,Entire home/apt,,Lower Northern Sydney,3,5.0,6,2.0,121.0,1,-33.807922,151.175153,2014-09-27 05:21:31.881
2434554,12438822,Entire home/apt,,Inner Sydney,2,5.0,2,1.0,141.0,2,-33.872084,151.223145,2014-09-27 05:53:20.415
2437126,12456219,Entire home/apt,,Northern Beaches,4,5.0,4,2.0,202.0,4,-33.79485,151.284117,2014-09-27 01:26:57.565
2437436,12458070,Entire home/apt,,Inner Sydney,1,4.5,4,2.0,171.0,3,-33.887227,151.228692,2014-09-27 02:23:26.728
2437715,12460390,Entire home/apt,,Eastern Suburbs,1,5.0,2,1.0,237.0,1,-33.893027,151.274284,2014-09-27 02:47:43.692
2438083,2785762,Entire home/apt,,Eastern Suburbs,0,,2,1.0,176.0,7,-33.891795,151.274709,2014-09-27 04:50:45.060
2438091,12462989,Private room,,Inner Sydney,0,,1,1.0,71.0,5,-33.908058,151.150044,2014-09-27 04:59:43.418
2438152,2486565,Private room,,Eastern Suburbs,0,,2,1.0,161.0,2,-33.89,151.282479,2014-09-27 01:29:34.114
2438776,12312118,Entire home/apt,,Inner Sydney,4,5.0,5,2.0,251.0,4,-33.86952,151.20503,2014-09-27 03:30:25.298
2442218,10204633,Private room,,Northern Beaches,2,4.0,2,1.0,151.0,1,-33.807296,151.290629,2014-09-27 05:35:41.923
2442220,2049130,Entire home/apt,,Inner Sydney,7,4.5,2,1.0,156.0,1,-33.871954,151.205551,2014-09-27 05:37:50.237
2442488,12484695,Entire home/apt,,Eastern Suburbs,1,5.0,4,2.0,252.0,7,-33.896303,151.269216,2014-09-27 05:50:29.197
2442519,5542137,Private room,,Inner Sydney,4,5.0,2,1.0,101.0,1,-33.89047,151.195192,2014-09-27 01:45:17.840
2442570,907938,Private room,,Eastern Suburbs,3,4.5,2,1.0,59.0,1,-33.886543,151.271603,2014-09-27 02:38:17.207
2443119,12490682,Entire home/apt,,Inner Sydney,9,4.5,2,1.0,100.0,2,-33.877879,151.220871,2014-09-27 03:19:54.821
2443309,4155007,Private room,,Inner Sydney,12,5.0,2,1.0,50.0,1,-33.904925,151.150154,2014-09-27 02:07:29.032
2444300,10336398,Entire home/apt,,Inner Sydney,32,4.0,6,2.0,176.0,1,-33.882507,151.215256,2014-09-27 01:34:23.761
2447887,3896855,Entire home/apt,,Inner Sydney,5,4.0,6,2.0,141.0,3,-33.88962,151.165346,2014-09-27 01:37:01.493
2448051,113874,Entire home/apt,,Eastern Suburbs,0,,6,3.0,605.0,5,-33.896546,151.264882,2014-09-27 04:31:27.010
2448175,113874,Entire home/apt,,Eastern Suburbs,0,,4,2.0,247.0,2,-33.893631,151.264012,2014-09-27 02:10:13.414
2448192,11404063,Entire home/apt,,Inner Sydney,19,4.5,5,3.0,222.0,1,-33.88918,151.213857,2014-09-27 02:27:18.817
2448213,3792649,Entire home/apt,,Eastern Suburbs,0,,4,2.0,202.0,5,-33.883838,151.27851,2014-09-27 02:50:06.853
2448454,2281843,Entire home/apt,,Inner Sydney,8,4.0,2,1.0,96.0,2,-33.913921,151.177002,2014-09-27 02:33:31.007
2448611,1248282,Entire home/apt,,Inner Sydney,2,5.0,5,3.0,252.0,14,-33.870666,151.164828,2014-09-27 05:26:42.083
2448892,12345714,Entire home/apt,,Inner Sydney,7,4.5,4,2.0,106.0,3,-33.918437,151.171065,2014-09-27 05:55:21.451
2448898,12524318,Entire home/apt,,Northern Beaches,1,,5,2.0,282.0,3,-33.788572,151.285496,2014-09-27 01:22:43.869
2448921,2947849,Private room,,Inner Sydney,23,4.5,2,1.0,69.0,1,-33.907678,151.173984,2014-09-27 01:47:02.526
2449188,12525402,Entire home/apt,,Eastern Suburbs,0,,3,1.0,141.0,1,-33.925522,151.250423,2014-09-27 01:57:54.343
2449746,6850026,Entire home/apt,,Eastern Suburbs,5,4.5,11,3.0,292.0,1,-33.896805,151.266085,2014-09-27 02:46:12.578
2453655,4519399,Private room,,Inner Sydney,12,4.5,2,1.0,121.0,1,-33.893871,151.212595,2014-09-27 04:02:43.336
2453941,6968363,Private room,,Eastern Suburbs,5,4.5,2,1.0,99.0,1,-33.893304,151.26063,2014-09-27 04:34:21.434
2455030,5409389,Private room,,Eastern Suburbs,0,,1,1.0,352.0,14,-33.857673,151.278657,2014-09-27 05:48:34.974
2455187,6781255,Entire home/apt,,Eastern Suburbs,0,,6,4.0,504.0,7,-33.885477,151.273056,2014-09-27 03:58:50.687
2455248,6781255,Entire home/apt,,Inner Sydney,0,,4,2.0,605.0,14,-33.870007,151.223968,2014-09-27 05:05:24.956
2456142,12560476,Entire home/apt,,Eastern Suburbs,2,4.0,4,2.0,176.0,3,-33.867146,151.275189,2014-09-27 02:42:50.305
2460379,4101734,Entire home/apt,,Inner Sydney,5,4.5,3,2.0,151.0,7,-33.852071,151.186464,2014-09-27 05:17:04.417
2460471,10689826,Entire home/apt,,Inner Sydney,1,5.0,1,1.0,103.0,1,-33.877035,151.213454,2014-09-27 02:17:59.102
2461311,9933118,Shared room,,Eastern Suburbs,1,4.0,1,1.0,37.0,4,-33.891932,151.256894,2014-09-27 03:38:32.844
2461480,10198354,Entire home/apt,,Inner Sydney,1,5.0,4,3.0,484.0,1,-33.859902,151.213852,2014-09-27 02:02:25.645
2461519,5628814,Entire home/apt,,Lower Northern Sydney,16,4.5,2,1.0,112.0,1,-33.838995,151.224303,2014-09-27 02:43:42.559
2461655,2993361,Private room,,Inner Sydney,19,4.5,2,1.0,55.0,2,-33.88013,151.20399,2014-09-27 05:12:53.789
2461887,605112,Private room,,Inner Sydney,5,4.5,2,1.0,75.0,1,-33.888687,151.214583,2014-09-27 04:46:14.019
2463153,12596287,Entire home/apt,,Inner Western Sydney,1,4.0,7,3.0,151.0,3,-33.845869,151.155064,2014-09-27 04:29:21.776
2468149,10061690,Private room,,Eastern Suburbs,0,,1,1.0,40.0,3,-33.919203,151.22921,2014-09-27 02:15:41.640
2468217,12624248,Entire home/apt,,Inner Western Sydney,0,,2,1.0,121.0,1,-33.876896,151.139984,2014-09-27 03:32:12.095
2469531,3183472,Private room,,Eastern Suburbs,0,,2,1.0,68.0,6,-33.894153,151.245806,2014-09-27 04:06:28.055
2472337,8982130,Private room,,Eastern Suburbs,2,4.5,2,1.0,76.0,1,-33.967084,151.247404,2014-09-27 03:56:50.304
2473688,12651817,Private room,,Eastern Suburbs,0,,2,1.0,101.0,1,-33.877531,151.232271,2014-09-27 05:14:16.640
2473731,12560317,Entire home/apt,,Eastern Suburbs,3,5.0,4,2.0,151.0,2,-33.883601,151.23361,2014-09-27 01:24:41.436
2473783,9950432,Private room,,Northern Beaches,15,4.5,2,1.0,91.0,1,-33.80052,151.290546,2014-09-27 02:18:04.199
2474606,8824352,Private room,,Inner Sydney,10,4.5,1,1.0,109.0,1,-33.873595,151.215595,2014-09-27 03:19:22.386
2478452,12676848,Entire home/apt,,Northern Beaches,0,,4,2.0,403.0,1,-33.78577,151.287672,2014-09-27 03:26:32.588
2478916,2524195,Private room,,Eastern Suburbs,0,,2,1.0,73.0,3,-33.863503,151.282486,2014-09-27 02:31:55.837
2479099,12680193,Entire home/apt,,Inner Sydney,1,4.0,4,2.0,151.0,1,-33.908697,151.157376,2014-09-27 05:54:42.501
2479165,1107857,Private room,,Eastern Suburbs,2,5.0,2,1.0,86.0,3,-33.898065,151.246399,2014-09-27 02:25:00.133
2479529,12684492,Entire home/apt,,Eastern Suburbs,0,,3,3.0,202.0,14,-33.876809,151.275105,2014-09-27 04:20:41.108
2479651,11716826,Entire home/apt,,Lower Northern Sydney,0,,5,2.0,140.0,2,-33.831874,151.220989,2014-09-27 01:57:28.514
2480020,12687052,Entire home/apt,,Canterbury-Bankstown,7,4.5,3,2.0,100.0,2,-33.917475,151.139012,2014-09-27 04:00:02.258
2480325,10358271,Entire home/apt,,Eastern Suburbs,13,5.0,2,1.0,136.0,1,-33.920646,151.25599,2014-09-27 04:53:18.257
2480354,10390845,Private room,,Eastern Suburbs,8,5.0,2,1.0,106.0,2,-33.889865,151.267,2014-09-27 05:25:51.649
2480410,9240110,Entire home/apt,,Inner Sydney,0,,2,1.0,229.0,3,-33.877793,151.20989,2014-09-27 01:48:41.102
2483349,12705887,Entire home/apt,,Lower Northern Sydney,0,,4,2.0,222.0,5,-33.827254,151.209816,2014-09-27 04:00:59.639
2483657,12707578,Entire home/apt,,Northern Beaches,1,4.5,7,3.0,181.0,7,-33.790462,151.284339,2014-09-27 04:57:51.159
2483716,12708360,Entire home/apt,,Eastern Suburbs,0,,4,1.0,141.0,14,-33.88986,151.250998,2014-09-27 01:25:48.096
2483893,12709544,Entire home/apt,,Eastern Suburbs,1,1.0,4,2.0,153.0,5,-33.884961,151.265436,2014-09-27 04:35:03.277
2483963,6711460,Entire home/apt,,Inner Sydney,0,,2,1.0,111.0,7,-33.871856,151.222249,2014-09-27 05:54:51.863
2484002,11311545,Entire home/apt,,Lower Northern Sydney,0,,7,4.0,504.0,1,-33.840626,151.20045,2014-09-27 01:56:55.619
2484113,9835568,Entire home/apt,,Inner Sydney,2,4.5,4,2.0,232.0,5,-33.862556,151.170304,2014-09-27 03:57:04.776
2484129,10649195,Entire home/apt,,Inner Sydney,7,5.0,2,0.0,140.0,4,-33.887596,151.214548,2014-09-27 04:12:41.040
2484259,8564613,Entire home/apt,,Inner Sydney,1,5.0,4,2.0,131.0,7,-33.878235,151.189288,2014-09-27 01:57:31.766
2484430,12219026,Entire home/apt,,Northern Beaches,1,4.0,2,1.0,181.0,3,-33.801749,151.287071,2014-09-27 05:03:45.656
2484762,12714526,Entire home/apt,,Eastern Suburbs,12,5.0,2,0.0,146.0,2,-33.892871,151.270229,2014-09-27 01:48:51.472
2485255,12717481,Entire home/apt,,Lower Northern Sydney,1,4.5,2,1.0,101.0,3,-33.829337,151.194453,2014-09-27 01:29:10.556
2485851,12679612,Entire home/apt,,Eastern Suburbs,12,3.5,3,1.0,131.0,1,-33.886387,151.271486,2014-09-27 02:58:09.101
2489056,12739181,Private room,,Inner Sydney,0,,1,1.0,71.0,14,-33.891129,151.206794,2014-09-27 05:23:09.162
2489420,1904725,Entire home/apt,,Inner Sydney,5,5.0,2,1.0,141.0,2,-33.87721,151.228211,2014-09-27 02:41:19.770
2489465,9438082,Entire home/apt,,Eastern Suburbs,0,,2,1.0,181.0,3,-33.894016,151.259656,2014-09-27 03:32:33.863
2489629,10662144,Private room,,Eastern Suburbs,2,4.0,2,1.0,91.0,1,-33.913001,151.244862,2014-09-27 01:52:20.435
2489813,2096407,Entire home/apt,,Inner Sydney,5,5.0,6,3.0,453.0,2,-33.881833,151.216252,2014-09-27 05:11:34.129
2489887,7310372,Entire home/apt,,Eastern Suburbs,0,,2,2.0,81.0,4,-33.929906,151.256652,2014-09-27 01:54:29.054
2489909,1620373,Entire home/apt,,Eastern Suburbs,1,,4,2.0,232.0,1,-33.934525,151.256511,2014-09-27 02:16:06.213
2489912,1620373,Entire home/apt,,Eastern Suburbs,0,,2,1.0,151.0,1,-33.933377,151.256972,2014-09-27 02:19:21.887
2490649,12748735,Entire home/apt,,Eastern Suburbs,4,4.5,4,2.0,272.0,2,-33.887563,151.283223,2014-09-27 01:46:42.351
2494694,7409213,Entire home/apt,,Eastern Suburbs,0,,15,5.0,1119.0,7,-33.928664,151.247802,2014-09-27 05:30:22.030
2495120,12770832,Private room,,Eastern Suburbs,0,,2,1.0,55.0,4,-33.860868,151.280538,2014-09-27 03:55:02.797
2495790,5102593,Private room,,Inner Sydney,7,5.0,2,1.0,80.0,1,-33.896741,151.205393,2014-09-27 02:08:17.598
2497215,9041474,Entire home/apt,,Inner Sydney,0,,6,3.0,292.0,5,-33.909786,151.160946,2014-09-27 04:45:46.519
2497261,10378241,Entire home/apt,,Eastern Suburbs,0,,5,3.0,201.0,7,-33.87526,151.274595,2014-09-27 05:39:20.919
2497304,4397918,Private room,,Inner Sydney,1,4.5,2,1.0,60.0,1,-33.94403,151.202635,2014-09-27 01:45:51.802
2497678,2310762,Entire home/apt,,Eastern Suburbs,2,5.0,4,2.0,121.0,1,-33.878865,151.26935,2014-09-27 03:52:57.573
2502095,12807579,Entire home/apt,,Eastern Suburbs,2,5.0,4,2.0,176.0,1,-33.889734,151.282694,2014-09-27 05:04:05.399
2502741,5709148,Entire home/apt,,Inner Sydney,4,4.5,4,2.0,186.0,3,-33.885291,151.176951,2014-09-27 02:49:51.194
2502989,5078500,Entire home/apt,,Eastern Suburbs,15,4.5,3,0.0,161.0,2,-33.893031,151.272997,2014-09-27 02:41:36.518
2503018,7967225,Entire home/apt,,Lower Northern Sydney,0,,5,2.0,302.0,10,-33.823588,151.173162,2014-09-27 03:14:39.120
2503222,4995302,Entire home/apt,,Eastern Suburbs,1,5.0,8,5.0,554.0,2,-33.941581,151.256453,2014-09-27 02:16:31.281
2503546,12816701,Entire home/apt,,St George-Sutherland,18,5.0,2,1.0,117.0,1,-33.939391,151.13838,2014-09-27 03:32:50.138
2503996,4848570,Private room,,Inner Western Sydney,2,4.5,2,1.0,60.0,1,-33.884611,151.125642,2014-09-27 02:23:28.797
2504090,5078500,Entire home/apt,,Eastern Suburbs,9,5.0,3,0.0,161.0,2,-33.890034,151.273999,2014-09-27 04:05:12.619
