"","Code","Sector","SubSector","Date","Weekday","DayofMonth","Month","Year","WeekofYear","DayofYear","Open","High","Low","Close","Volume","Close.Open","Change","High.Low","HMLOL","PriorClose"
"8847","CGC","Agriculture","Farming",2017-08-31,"Thursday",31,"August",2017,35,243,5.24,5.35,5.24,5.3,2160000,0.06,"up",0.11,0.0209924,5.24
"8848","CGC","Agriculture","Farming",2017-09-01,"Friday",1,"September",2017,35,244,5.3,5.39,5.29,5.35,1190000,0.05,"up",0.1,0.0189036,5.3
"8849","CGC","Agriculture","Farming",2017-09-04,"Monday",4,"September",2017,36,247,5.33,5.38,5.305,5.34,756039,0.01,"up",0.075,0.0141376,5.35
"8850","CGC","Agriculture","Farming",2017-09-05,"Tuesday",5,"September",2017,36,248,5.36,5.36,5.265,5.33,935499,-0.03,"down",0.095,0.0180437,5.34
"8851","CGC","Agriculture","Farming",2017-09-06,"Wednesday",6,"September",2017,36,249,5.29,5.33,5.26,5.32,1150000,0.03,"up",0.07,0.013308,5.33
"8852","CGC","Agriculture","Farming",2017-09-07,"Thursday",7,"September",2017,36,250,5.35,5.41,5.32,5.37,1130000,0.02,"up",0.09,0.0169173,5.32
"8853","CGC","Agriculture","Farming",2017-09-08,"Friday",8,"September",2017,36,251,5.35,5.42,5.28,5.29,730194,-0.06,"down",0.14,0.0265152,5.37
"8854","CGC","Agriculture","Farming",2017-09-11,"Monday",11,"September",2017,37,254,5.31,5.395,5.31,5.33,1530000,0.02,"up",0.085,0.0160075,5.29
"8855","CGC","Agriculture","Farming",2017-09-12,"Tuesday",12,"September",2017,37,255,5.38,5.38,5.3,5.32,962988,-0.06,"down",0.08,0.0150943,5.33
"8856","CGC","Agriculture","Farming",2017-09-13,"Wednesday",13,"September",2017,37,256,5.28,5.28,5.175,5.2,796965,-0.08,"down",0.105,0.0202899,5.32
"8857","CGC","Agriculture","Farming",2017-09-14,"Thursday",14,"September",2017,37,257,5.2,5.25,5.17,5.24,904024,0.04,"up",0.08,0.0154739,5.2
"8858","CGC","Agriculture","Farming",2017-09-15,"Friday",15,"September",2017,37,258,5.32,5.32,5.15,5.15,2300000,-0.17,"down",0.17,0.0330097,5.24
"8859","CGC","Agriculture","Farming",2017-09-18,"Monday",18,"September",2017,38,261,5.15,5.23,5.15,5.19,503384,0.04,"up",0.08,0.015534,5.15
"8860","CGC","Agriculture","Farming",2017-09-19,"Tuesday",19,"September",2017,38,262,5.2,5.24,5.17,5.24,2450000,0.04,"up",0.07,0.0135397,5.19
"8861","CGC","Agriculture","Farming",2017-09-20,"Wednesday",20,"September",2017,38,263,5.25,5.35,5.2,5.33,867656,0.08,"up",0.15,0.0288462,5.24
"8862","CGC","Agriculture","Farming",2017-09-21,"Thursday",21,"September",2017,38,264,5.3,5.31,5.21,5.25,784067,-0.05,"down",0.1,0.0191939,5.33
"8863","CGC","Agriculture","Farming",2017-09-22,"Friday",22,"September",2017,38,265,5.25,5.3,5.19,5.29,447731,0.04,"up",0.11,0.0211946,5.25
"8864","CGC","Agriculture","Farming",2017-09-25,"Monday",25,"September",2017,39,268,5.32,5.4,5.25,5.29,1220000,-0.03,"down",0.15,0.0285714,5.29
"8865","CGC","Agriculture","Farming",2017-09-26,"Tuesday",26,"September",2017,39,269,5.32,5.32,5.21,5.28,692793,-0.04,"down",0.11,0.0211132,5.29
"8866","CGC","Agriculture","Farming",2017-09-27,"Wednesday",27,"September",2017,39,270,5.2,5.29,5.2,5.21,991539,0.01,"up",0.09,0.0173077,5.28
"8867","CGC","Agriculture","Farming",2017-09-28,"Thursday",28,"September",2017,39,271,5.2,5.25,5.2,5.23,345712,0.03,"up",0.05,0.00961538,5.21
"8868","CGC","Agriculture","Farming",2017-09-29,"Friday",29,"September",2017,39,272,5.39,5.59,5.39,5.58,1790000,0.19,"up",0.2,0.0371058,5.23
"8869","CGC","Agriculture","Farming",2017-10-02,"Monday",2,"October",2017,40,275,5.66,5.67,5.5,5.5,798964,-0.16,"down",0.17,0.0309091,5.58
"8870","CGC","Agriculture","Farming",2017-10-03,"Tuesday",3,"October",2017,40,276,5.5,5.53,5.42,5.43,640395,-0.07,"down",0.11,0.0202952,5.5
"8871","CGC","Agriculture","Farming",2017-10-04,"Wednesday",4,"October",2017,40,277,5.43,5.5,5.41,5.46,617591,0.03,"up",0.09,0.0166359,5.43
"8872","CGC","Agriculture","Farming",2017-10-05,"Thursday",5,"October",2017,40,278,5.45,5.5,5.45,5.47,366495,0.02,"up",0.05,0.00917431,5.46
"8873","CGC","Agriculture","Farming",2017-10-06,"Friday",6,"October",2017,40,279,5.5,5.52,5.43,5.46,521428,-0.04,"down",0.09,0.0165746,5.47
"8874","CGC","Agriculture","Farming",2017-10-09,"Monday",9,"October",2017,41,282,5.47,5.67,5.46,5.62,762970,0.15,"up",0.21,0.0384615,5.46
"8875","CGC","Agriculture","Farming",2017-10-10,"Tuesday",10,"October",2017,41,283,5.64,5.69,5.555,5.64,2350000,0,"up",0.135,0.0243024,5.62
"8876","CGC","Agriculture","Farming",2017-10-11,"Wednesday",11,"October",2017,41,284,5.69,5.75,5.66,5.68,848441,-0.01,"down",0.09,0.0159011,5.64
"8877","CGC","Agriculture","Farming",2017-10-12,"Thursday",12,"October",2017,41,285,5.7,5.9,5.7,5.87,1050000,0.17,"up",0.2,0.0350877,5.68
"8878","CGC","Agriculture","Farming",2017-10-13,"Friday",13,"October",2017,41,286,5.91,5.97,5.87,5.87,1010000,-0.04,"down",0.1,0.0170358,5.87
"8879","CGC","Agriculture","Farming",2017-10-16,"Monday",16,"October",2017,42,289,5.94,6.02,5.89,5.92,914436,-0.02,"down",0.13,0.0220713,5.87
"8880","CGC","Agriculture","Farming",2017-10-17,"Tuesday",17,"October",2017,42,290,5.94,5.96,5.88,5.94,612993,0,"up",0.08,0.0136054,5.92
"8881","CGC","Agriculture","Farming",2017-10-18,"Wednesday",18,"October",2017,42,291,5.94,5.96,5.86,5.86,712540,-0.08,"down",0.1,0.0170648,5.94
"8882","CGC","Agriculture","Farming",2017-10-19,"Thursday",19,"October",2017,42,292,5.91,6.03,5.9,5.97,858879,0.06,"up",0.13,0.0220339,5.86
"8883","CGC","Agriculture","Farming",2017-10-20,"Friday",20,"October",2017,42,293,5.98,6.04,5.92,6.02,792391,0.04,"up",0.12,0.0202703,5.97
"8884","CGC","Agriculture","Farming",2017-10-23,"Monday",23,"October",2017,43,296,6.05,6.07,5.97,6,649268,-0.05,"down",0.1,0.0167504,6.02
"8885","CGC","Agriculture","Farming",2017-10-24,"Tuesday",24,"October",2017,43,297,6.02,6.02,5.94,5.95,772091,-0.07,"down",0.08,0.013468,6
"8886","CGC","Agriculture","Farming",2017-10-25,"Wednesday",25,"October",2017,43,298,5.97,5.98,5.915,5.95,1240000,-0.02,"down",0.065,0.010989,5.95
"8887","CGC","Agriculture","Farming",2017-10-26,"Thursday",26,"October",2017,43,299,5.96,6,5.94,5.97,825941,0.01,"up",0.06,0.010101,5.95
"8888","CGC","Agriculture","Farming",2017-10-27,"Friday",27,"October",2017,43,300,5.96,5.96,5.77,5.86,1270000,-0.1,"down",0.19,0.0329289,5.97
"8889","CGC","Agriculture","Farming",2017-10-30,"Monday",30,"October",2017,44,303,5.89,6.11,5.89,6.1,1550000,0.21,"up",0.22,0.0373514,5.86
"8890","CGC","Agriculture","Farming",2017-10-31,"Tuesday",31,"October",2017,44,304,6.14,6.21,6.125,6.21,986322,0.07,"up",0.085,0.0138776,6.1
"8891","CGC","Agriculture","Farming",2017-11-01,"Wednesday",1,"November",2017,44,305,6.2,6.24,6.165,6.23,985933,0.03,"up",0.075,0.0121655,6.21
"8892","CGC","Agriculture","Farming",2017-11-02,"Thursday",2,"November",2017,44,306,6.24,6.37,6.24,6.35,875313,0.11,"up",0.13,0.0208333,6.23
"8893","CGC","Agriculture","Farming",2017-11-03,"Friday",3,"November",2017,44,307,6.46,6.72,6.44,6.57,1090000,0.11,"up",0.28,0.0434783,6.35
"8894","CGC","Agriculture","Farming",2017-11-06,"Monday",6,"November",2017,45,310,6.59,6.76,6.54,6.74,1510000,0.15,"up",0.22,0.0336391,6.57
"8895","CGC","Agriculture","Farming",2017-11-07,"Tuesday",7,"November",2017,45,311,6.77,6.83,6.65,6.71,1460000,-0.06,"down",0.18,0.0270677,6.74
"8896","CGC","Agriculture","Farming",2017-11-08,"Wednesday",8,"November",2017,45,312,6.68,6.97,6.68,6.97,1250000,0.29,"up",0.29,0.0434132,6.71
"8897","CGC","Agriculture","Farming",2017-11-09,"Thursday",9,"November",2017,45,313,6.94,6.97,6.83,6.85,1440000,-0.09,"down",0.14,0.0204978,6.97
"8898","CGC","Agriculture","Farming",2017-11-10,"Friday",10,"November",2017,45,314,6.85,6.93,6.83,6.9,859257,0.05,"up",0.1,0.0146413,6.85
"8899","CGC","Agriculture","Farming",2017-11-13,"Monday",13,"November",2017,46,317,6.9,6.93,6.835,6.87,956796,-0.03,"down",0.095,0.013899,6.9
"8900","CGC","Agriculture","Farming",2017-11-14,"Tuesday",14,"November",2017,46,318,6.84,6.89,6.8,6.84,742693,0,"up",0.09,0.0132353,6.87
"8901","CGC","Agriculture","Farming",2017-11-15,"Wednesday",15,"November",2017,46,319,6.82,6.9,6.78,6.78,1030000,-0.04,"down",0.12,0.0176991,6.84
"8902","CGC","Agriculture","Farming",2017-11-16,"Thursday",16,"November",2017,46,320,6.75,6.95,6.675,6.78,1330000,0.03,"up",0.275,0.0411985,6.78
"8903","CGC","Agriculture","Farming",2017-11-17,"Friday",17,"November",2017,46,321,6.64,6.765,6.54,6.55,3440000,-0.09,"down",0.225,0.0344037,6.78
"8904","CGC","Agriculture","Farming",2017-11-20,"Monday",20,"November",2017,47,324,6.49,6.79,6.49,6.64,2280000,0.15,"up",0.3,0.046225,6.55
"8905","CGC","Agriculture","Farming",2017-11-21,"Tuesday",21,"November",2017,47,325,6.6,6.61,6.5,6.58,2700000,-0.02,"down",0.11,0.0169231,6.64
"8906","CGC","Agriculture","Farming",2017-11-22,"Wednesday",22,"November",2017,47,326,6.6,6.66,6.57,6.61,1590000,0.01,"up",0.09,0.0136986,6.58
"8907","CGC","Agriculture","Farming",2017-11-23,"Thursday",23,"November",2017,47,327,6.65,6.65,6.38,6.44,1390000,-0.21,"down",0.27,0.0423197,6.61
"8908","CGC","Agriculture","Farming",2017-11-24,"Friday",24,"November",2017,47,328,6.42,6.46,6.28,6.34,1690000,-0.08,"down",0.18,0.0286624,6.44
"8909","CGC","Agriculture","Farming",2017-11-27,"Monday",27,"November",2017,48,331,6.25,6.26,6.09,6.23,3420000,-0.02,"down",0.17,0.0279146,6.34
"8910","CGC","Agriculture","Farming",2017-11-28,"Tuesday",28,"November",2017,48,332,6.18,6.275,6.17,6.25,5630000,0.07,"up",0.105,0.0170178,6.23
"8911","CGC","Agriculture","Farming",2017-11-29,"Wednesday",29,"November",2017,48,333,6.31,6.49,6.29,6.42,2410000,0.11,"up",0.2,0.0317965,6.25
"8912","CGC","Agriculture","Farming",2017-11-30,"Thursday",30,"November",2017,48,334,6.4,6.42,6.26,6.3,2080000,-0.1,"down",0.16,0.0255591,6.42
"8913","CGC","Agriculture","Farming",2017-12-01,"Friday",1,"December",2017,48,335,6.33,6.36,6.22,6.25,1090000,-0.08,"down",0.14,0.022508,6.3
"8914","CGC","Agriculture","Farming",2017-12-04,"Monday",4,"December",2017,49,338,6.23,6.29,6.22,6.25,1220000,0.02,"up",0.07,0.011254,6.25
"8915","CGC","Agriculture","Farming",2017-12-05,"Tuesday",5,"December",2017,49,339,6.25,6.28,6.14,6.17,1180000,-0.08,"down",0.14,0.0228013,6.25
"8916","CGC","Agriculture","Farming",2017-12-06,"Wednesday",6,"December",2017,49,340,6.16,6.34,6.12,6.26,1630000,0.1,"up",0.22,0.0359477,6.17
"8917","CGC","Agriculture","Farming",2017-12-07,"Thursday",7,"December",2017,49,341,6.25,6.37,6.24,6.33,1010000,0.08,"up",0.13,0.0208333,6.26
"8918","CGC","Agriculture","Farming",2017-12-08,"Friday",8,"December",2017,49,342,6.36,6.41,6.26,6.38,859595,0.02,"up",0.15,0.0239617,6.33
"8919","CGC","Agriculture","Farming",2017-12-11,"Monday",11,"December",2017,50,345,6.41,6.51,6.38,6.47,1020000,0.06,"up",0.13,0.0203762,6.38
"8920","CGC","Agriculture","Farming",2017-12-12,"Tuesday",12,"December",2017,50,346,6.48,6.54,6.35,6.42,1210000,-0.06,"down",0.19,0.0299213,6.47
"8921","CGC","Agriculture","Farming",2017-12-13,"Wednesday",13,"December",2017,50,347,6.49,6.49,6.38,6.41,1060000,-0.08,"down",0.11,0.0172414,6.42
"8922","CGC","Agriculture","Farming",2017-12-14,"Thursday",14,"December",2017,50,348,6.42,6.515,6.4,6.44,816273,0.02,"up",0.115,0.0179687,6.41
"8923","CGC","Agriculture","Farming",2017-12-15,"Friday",15,"December",2017,50,349,6.44,6.46,6.34,6.46,2510000,0.02,"up",0.12,0.0189274,6.44
"8924","CGC","Agriculture","Farming",2017-12-18,"Monday",18,"December",2017,51,352,6.5,6.59,6.46,6.57,1220000,0.07,"up",0.13,0.0201238,6.46
"8925","CGC","Agriculture","Farming",2017-12-19,"Tuesday",19,"December",2017,51,353,6.64,6.64,6.54,6.56,1090000,-0.08,"down",0.1,0.0152905,6.57
"8926","CGC","Agriculture","Farming",2017-12-20,"Wednesday",20,"December",2017,51,354,6.56,6.7,6.56,6.67,1090000,0.11,"up",0.14,0.0213415,6.56
"8927","CGC","Agriculture","Farming",2017-12-21,"Thursday",21,"December",2017,51,355,6.62,6.67,6.59,6.67,1240000,0.05,"up",0.08,0.0121396,6.67
"8928","CGC","Agriculture","Farming",2017-12-22,"Friday",22,"December",2017,51,356,6.7,6.785,6.68,6.69,795512,-0.01,"down",0.105,0.0157186,6.67
"8929","CGC","Agriculture","Farming",2017-12-27,"Wednesday",27,"December",2017,52,361,6.72,6.77,6.68,6.72,555802,0,"up",0.09,0.0134731,6.69
"8930","CGC","Agriculture","Farming",2017-12-28,"Thursday",28,"December",2017,52,362,6.73,6.73,6.63,6.66,641084,-0.07,"down",0.1,0.015083,6.72
"8931","CGC","Agriculture","Farming",2017-12-29,"Friday",29,"December",2017,52,363,6.66,6.66,6.555,6.6,563470,-0.06,"down",0.105,0.0160183,6.66
"8932","CGC","Agriculture","Farming",2018-01-02,"Tuesday",2,"January",2018,0,2,6.58,6.63,6.54,6.58,712986,0,"up",0.09,0.0137615,6.6
"8933","CGC","Agriculture","Farming",2018-01-03,"Wednesday",3,"January",2018,0,3,6.58,6.59,6.54,6.58,901815,0,"up",0.05,0.00764526,6.58
"8934","CGC","Agriculture","Farming",2018-01-04,"Thursday",4,"January",2018,0,4,6.6,6.64,6.58,6.63,675343,0.03,"up",0.06,0.00911854,6.58
"8935","CGC","Agriculture","Farming",2018-01-05,"Friday",5,"January",2018,0,5,6.66,6.66,6.575,6.6,489517,-0.06,"down",0.085,0.0129278,6.63
"8936","CGC","Agriculture","Farming",2018-01-08,"Monday",8,"January",2018,1,8,6.62,6.62,6.535,6.6,487239,-0.02,"down",0.085,0.0130069,6.6
"8937","CGC","Agriculture","Farming",2018-01-09,"Tuesday",9,"January",2018,1,9,6.6,6.6,6.41,6.48,911591,-0.12,"down",0.19,0.0296412,6.6
"8938","CGC","Agriculture","Farming",2018-01-10,"Wednesday",10,"January",2018,1,10,6.48,6.51,6.38,6.39,665499,-0.09,"down",0.13,0.0203762,6.48
"8939","CGC","Agriculture","Farming",2018-01-11,"Thursday",11,"January",2018,1,11,6.35,6.35,6.2,6.24,1060000,-0.11,"down",0.15,0.0241935,6.39
"8940","CGC","Agriculture","Farming",2018-01-12,"Friday",12,"January",2018,1,12,6.23,6.34,6.23,6.3,635839,0.07,"up",0.11,0.0176565,6.24
"8941","CGC","Agriculture","Farming",2018-01-15,"Monday",15,"January",2018,2,15,6.32,6.39,6.3,6.35,485349,0.03,"up",0.09,0.0142857,6.3
"8942","CGC","Agriculture","Farming",2018-01-16,"Tuesday",16,"January",2018,2,16,6.35,6.39,6.25,6.35,655508,0,"up",0.14,0.0224,6.35
"8943","CGC","Agriculture","Farming",2018-01-17,"Wednesday",17,"January",2018,2,17,6.3,6.34,6.25,6.27,568789,-0.03,"down",0.09,0.0144,6.35
"8944","CGC","Agriculture","Farming",2018-01-18,"Thursday",18,"January",2018,2,18,6.32,6.4,6.23,6.25,599173,-0.07,"down",0.17,0.0272873,6.27
"8945","CGC","Agriculture","Farming",2018-01-19,"Friday",19,"January",2018,2,19,6.23,6.25,6.17,6.21,1330000,-0.02,"down",0.08,0.012966,6.25
"8946","CGC","Agriculture","Farming",2018-01-22,"Monday",22,"January",2018,3,22,6.21,6.4,6.21,6.33,1080000,0.12,"up",0.19,0.0305958,6.21
"8947","CGC","Agriculture","Farming",2018-01-23,"Tuesday",23,"January",2018,3,23,6.37,6.37,6.27,6.3,724660,-0.07,"down",0.1,0.015949,6.33
"8948","CGC","Agriculture","Farming",2018-01-24,"Wednesday",24,"January",2018,3,24,6.33,6.49,6.31,6.46,878050,0.13,"up",0.18,0.0285261,6.3
"8949","CGC","Agriculture","Farming",2018-01-25,"Thursday",25,"January",2018,3,25,6.45,6.47,6.31,6.33,703272,-0.12,"down",0.16,0.0253566,6.46
"8950","CGC","Agriculture","Farming",2018-01-29,"Monday",29,"January",2018,4,29,6.32,6.37,6.23,6.25,565716,-0.07,"down",0.14,0.0224719,6.33
"8951","CGC","Agriculture","Farming",2018-01-30,"Tuesday",30,"January",2018,4,30,6.2,6.25,6.12,6.19,913635,-0.01,"down",0.13,0.0212418,6.25
"8952","CGC","Agriculture","Farming",2018-01-31,"Wednesday",31,"January",2018,4,31,6.12,6.19,6.03,6.1,1130000,-0.02,"down",0.16,0.026534,6.19
"8953","CGC","Agriculture","Farming",2018-02-01,"Thursday",1,"February",2018,4,32,6.1,6.28,6.09,6.25,896133,0.15,"up",0.19,0.0311987,6.1
"8954","CGC","Agriculture","Farming",2018-02-02,"Friday",2,"February",2018,4,33,6.26,6.29,6.11,6.13,601492,-0.13,"down",0.18,0.0294599,6.25
"8955","CGC","Agriculture","Farming",2018-02-05,"Monday",5,"February",2018,5,36,6.04,6.11,5.97,5.99,1050000,-0.05,"down",0.14,0.0234506,6.13
"8956","CGC","Agriculture","Farming",2018-02-06,"Tuesday",6,"February",2018,5,37,5.7,5.83,5.13,5.73,2970000,0.03,"up",0.7,0.136452,5.99
"8957","CGC","Agriculture","Farming",2018-02-07,"Wednesday",7,"February",2018,5,38,5.83,6.02,5.81,5.86,1430000,0.03,"up",0.21,0.0361446,5.73
"8958","CGC","Agriculture","Farming",2018-02-08,"Thursday",8,"February",2018,5,39,5.83,5.93,5.81,5.9,1070000,0.07,"up",0.12,0.020654,5.86
"8959","CGC","Agriculture","Farming",2018-02-09,"Friday",9,"February",2018,5,40,5.75,5.805,5.735,5.75,1000000,0,"up",0.07,0.0122058,5.9
"8960","CGC","Agriculture","Farming",2018-02-12,"Monday",12,"February",2018,6,43,5.7,5.78,5.69,5.75,1120000,0.05,"up",0.09,0.0158172,5.75
"8961","CGC","Agriculture","Farming",2018-02-13,"Tuesday",13,"February",2018,6,44,5.74,5.84,5.73,5.77,1370000,0.03,"up",0.11,0.0191972,5.75
"8962","CGC","Agriculture","Farming",2018-02-14,"Wednesday",14,"February",2018,6,45,5.77,5.8,5.71,5.76,878505,-0.01,"down",0.09,0.0157618,5.77
"8963","CGC","Agriculture","Farming",2018-02-15,"Thursday",15,"February",2018,6,46,5.76,5.82,5.73,5.74,1060000,-0.02,"down",0.09,0.0157068,5.76
"8964","CGC","Agriculture","Farming",2018-02-16,"Friday",16,"February",2018,6,47,5.76,5.82,5.74,5.77,1040000,0.01,"up",0.08,0.0139373,5.74
"8965","CGC","Agriculture","Farming",2018-02-19,"Monday",19,"February",2018,7,50,5.75,5.81,5.72,5.79,702757,0.04,"up",0.09,0.0157343,5.77
"8966","CGC","Agriculture","Farming",2018-02-20,"Tuesday",20,"February",2018,7,51,5.8,5.87,5.77,5.82,582579,0.02,"up",0.1,0.017331,5.79
"8967","CGC","Agriculture","Farming",2018-02-21,"Wednesday",21,"February",2018,7,52,5.81,6.155,5.81,6.06,1360000,0.25,"up",0.345,0.0593804,5.82
"8968","CGC","Agriculture","Farming",2018-02-22,"Thursday",22,"February",2018,7,53,6.11,6.11,5.92,6.04,920912,-0.07,"down",0.19,0.0320946,6.06
"8969","CGC","Agriculture","Farming",2018-02-23,"Friday",23,"February",2018,7,54,6.08,6.22,6.04,6.17,1450000,0.09,"up",0.18,0.0298013,6.04
"8970","CGC","Agriculture","Farming",2018-02-26,"Monday",26,"February",2018,8,57,6.2,6.24,6.11,6.23,1500000,0.03,"up",0.13,0.0212766,6.17
"8971","CGC","Agriculture","Farming",2018-02-27,"Tuesday",27,"February",2018,8,58,6.91,7.09,6.66,6.85,4000000,-0.06,"down",0.43,0.0645646,6.23
"8972","CGC","Agriculture","Farming",2018-02-28,"Wednesday",28,"February",2018,8,59,7.11,7.39,7.01,7.28,2950000,0.17,"up",0.38,0.0542083,6.85
"8973","CGC","Agriculture","Farming",2018-03-01,"Thursday",1,"March",2018,8,60,7.38,7.42,7.305,7.38,2610000,0,"up",0.115,0.0157426,7.28
"8974","CGC","Agriculture","Farming",2018-03-02,"Friday",2,"March",2018,8,61,7.36,7.36,7.17,7.31,1160000,-0.05,"down",0.19,0.0264993,7.38
"8975","CGC","Agriculture","Farming",2018-03-05,"Monday",5,"March",2018,9,64,7.32,7.36,7.25,7.3,1000000,-0.02,"down",0.11,0.0151724,7.31
"8976","CGC","Agriculture","Farming",2018-03-06,"Tuesday",6,"March",2018,9,65,7.3,7.35,7.25,7.33,1520000,0.03,"up",0.1,0.0137931,7.3
"8977","CGC","Agriculture","Farming",2018-03-07,"Wednesday",7,"March",2018,9,66,7.3,7.32,7.185,7.24,1200000,-0.06,"down",0.135,0.0187891,7.33
"8978","CGC","Agriculture","Farming",2018-03-08,"Thursday",8,"March",2018,9,67,7.28,7.45,7.23,7.37,1530000,0.09,"up",0.22,0.0304288,7.24
"8979","CGC","Agriculture","Farming",2018-03-09,"Friday",9,"March",2018,9,68,7.36,7.475,7.26,7.43,1240000,0.07,"up",0.215,0.0296143,7.37
"8980","CGC","Agriculture","Farming",2018-03-12,"Monday",12,"March",2018,10,71,7.49,7.63,7.48,7.61,1060000,0.12,"up",0.15,0.0200535,7.43
"8981","CGC","Agriculture","Farming",2018-03-13,"Tuesday",13,"March",2018,10,72,7.63,7.68,7.44,7.54,1190000,-0.09,"down",0.24,0.0322581,7.61
"8982","CGC","Agriculture","Farming",2018-03-14,"Wednesday",14,"March",2018,10,73,7.47,7.58,7.39,7.55,1310000,0.08,"up",0.19,0.0257104,7.54
"8983","CGC","Agriculture","Farming",2018-03-15,"Thursday",15,"March",2018,10,74,7.54,7.59,7.35,7.37,1200000,-0.17,"down",0.24,0.0326531,7.55
"8984","CGC","Agriculture","Farming",2018-03-16,"Friday",16,"March",2018,10,75,7.4,7.47,7.36,7.39,1830000,-0.01,"down",0.11,0.0149457,7.37
"8985","CGC","Agriculture","Farming",2018-03-19,"Monday",19,"March",2018,11,78,7.4,7.435,7.28,7.33,725967,-0.07,"down",0.155,0.0212912,7.39
"8986","CGC","Agriculture","Farming",2018-03-20,"Tuesday",20,"March",2018,11,79,7.28,7.34,7.25,7.28,1010000,0,"up",0.09,0.0124138,7.33
"8987","CGC","Agriculture","Farming",2018-03-21,"Wednesday",21,"March",2018,11,80,7.26,7.39,7.16,7.29,998711,0.03,"up",0.23,0.0321229,7.28
"8988","CGC","Agriculture","Farming",2018-03-22,"Thursday",22,"March",2018,11,81,7.24,7.34,7.17,7.25,931413,0.01,"up",0.17,0.0237099,7.29
"8989","CGC","Agriculture","Farming",2018-03-23,"Friday",23,"March",2018,11,82,7.16,7.21,7.1,7.13,1100000,-0.03,"down",0.11,0.015493,7.25
"8990","CGC","Agriculture","Farming",2018-03-26,"Monday",26,"March",2018,12,85,7.08,7.13,7,7.09,910961,0.01,"up",0.13,0.0185714,7.13
"8991","CGC","Agriculture","Farming",2018-03-27,"Tuesday",27,"March",2018,12,86,7.12,7.3,7.12,7.2,728610,0.08,"up",0.18,0.0252809,7.09
"8992","CGC","Agriculture","Farming",2018-03-28,"Wednesday",28,"March",2018,12,87,7.17,7.18,6.96,7,1280000,-0.17,"down",0.22,0.0316092,7.2
"8993","CGC","Agriculture","Farming",2018-03-29,"Thursday",29,"March",2018,12,88,7.01,7.03,6.76,6.83,1250000,-0.18,"down",0.27,0.0399408,7
"8994","CGC","Agriculture","Farming",2018-04-03,"Tuesday",3,"April",2018,13,93,6.71,6.89,6.7,6.85,980673,0.14,"up",0.19,0.0283582,6.83
"8995","CGC","Agriculture","Farming",2018-04-04,"Wednesday",4,"April",2018,13,94,6.87,6.99,6.86,6.89,1070000,0.02,"up",0.13,0.0189504,6.85
"8996","CGC","Agriculture","Farming",2018-04-05,"Thursday",5,"April",2018,13,95,7.03,7.3,6.99,7.18,1890000,0.15,"up",0.31,0.0443491,6.89
"8997","CGC","Agriculture","Farming",2018-04-06,"Friday",6,"April",2018,13,96,7.22,7.28,7.1,7.25,1760000,0.03,"up",0.18,0.0253521,7.18
"8998","CGC","Agriculture","Farming",2018-04-09,"Monday",9,"April",2018,14,99,7.25,7.33,7.15,7.25,712338,0,"up",0.18,0.0251748,7.25
"8999","CGC","Agriculture","Farming",2018-04-10,"Tuesday",10,"April",2018,14,100,7.25,7.41,7.25,7.32,1020000,0.07,"up",0.16,0.022069,7.25
"9000","CGC","Agriculture","Farming",2018-04-11,"Wednesday",11,"April",2018,14,101,7.3,7.37,7.2,7.22,1360000,-0.08,"down",0.17,0.0236111,7.32
"10267","CSS","Agriculture","Fishing",2017-01-09,"Monday",9,"January",2017,2,9,0.034,0.034,0.034,0.034,340528,0,"up",0,0,0.034
"10268","CSS","Agriculture","Fishing",2017-01-10,"Tuesday",10,"January",2017,2,10,0.034,0.035,0.034,0.034,245893,0,"up",0.001,0.0294118,0.034
"10269","CSS","Agriculture","Fishing",2017-01-11,"Wednesday",11,"January",2017,2,11,0.034,0.034,0.033,0.033,999786,-0.001,"down",0.001,0.030303,0.034
